Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected
2026-04-25 13:37:44,18.96,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.57,0.83,1.27,0.21,STOP_WARNING,0.00,aeb_stop,16.40,12.40,504,0.34,45.5,1,1,0.00,0.00,0.00,0.57,0.00,0.00,0,0,0.00,0
2026-04-25 13:37:45,19.97,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.57,0.83,1.28,0.17,STOP_WARNING,0.00,aeb_stop,15.80,12.40,504,1.35,45.0,1,1,0.00,0.00,0.00,0.57,0.00,0.00,0,0,0.00,0
2026-04-25 13:37:46,20.98,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.58,0.83,1.27,0.08,STOP_WARNING,0.00,aeb_stop,14.30,12.30,504,2.36,47.2,1,1,0.00,0.00,0.00,0.58,0.00,0.00,0,0,0.00,0
2026-04-25 13:37:48,21.99,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.61,0.85,1.42,0.06,WARN_WARNING,0.00,,14.40,12.30,504,0.36,46.1,1,0,0.00,0.00,0.00,0.61,0.00,0.00,0,0,0.00,0
2026-04-25 13:37:49,22.99,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,2.21,0.83,1.03,0.19,^,0.00,,15.90,12.30,504,0.89,45.5,1,0,0.00,0.00,0.00,2.21,0.00,0.00,0,0,0.00,0
2026-04-25 13:37:50,24.01,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,12.00,0.79,1.01,0.16,^,0.00,,15.60,12.40,504,0.18,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:37:51,25.02,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,12.00,0.79,1.01,0.30,^,0.00,,15.10,12.30,504,1.19,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:37:52,26.03,0,0,1,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,0.79,1.02,0.55,^,0.00,,15.10,12.50,504,0.87,46.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:37:53,27.05,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,0.79,1.01,0.55,^,0.00,,14.70,12.50,504,1.89,45.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:37:54,28.06,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,0.79,1.01,0.55,^,0.00,,15.70,12.50,504,2.90,46.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:37:55,29.07,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,0.79,1.02,0.55,^,0.00,,14.70,12.60,504,3.91,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:37:56,30.09,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,0.79,1.02,0.55,^,0.00,,16.00,12.60,504,4.93,47.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:37:57,31.10,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,0.79,1.02,0.55,^,0.00,,14.80,12.60,504,5.94,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:37:58,32.11,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,0.79,1.03,0.55,^,0.00,,17.20,12.50,504,6.95,47.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:37:59,33.12,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,0.79,1.00,0.59,^,0.00,,15.20,12.70,504,7.96,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:00,34.13,0,0,0,0,0,0,0,0.36,0,1.00,0.01,0.00,0.01,0.32,D,0.00,12.00,0.79,1.03,0.59,^,0.00,,16.70,12.90,504,0.03,47.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:01,35.14,0,0,0,0,0,0,0,0.00,0,1.00,0.96,0.01,0.96,0.83,D,0.00,12.00,0.80,0.98,0.55,^,0.00,,15.10,13.30,504,0.00,47.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:02,36.14,0,0,0,0,0,0,0,0.00,0,0.76,3.30,0.08,3.26,0.76,D,0.00,2.04,1.25,1.11,0.88,WARN_WARNING,0.00,,18.60,13.20,504,0.00,47.7,1,0,0.00,0.00,0.00,2.04,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:03,37.15,0,0,0,0,0,0,0,0.00,0,1.00,3.75,0.17,3.75,1.00,D,0.00,12.00,1.13,0.98,0.98,^,0.00,,17.60,13.20,504,0.00,45.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:04,38.17,0,0,0,0,0,0,0,0.00,0,0.00,3.88,0.22,0.67,0.00,D,0.00,12.00,5.73,0.83,0.86,^,0.00,,15.70,13.10,504,0.00,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:05,39.28,0,0,0,0,0,0,0,0.00,0,1.00,3.88,0.22,0.00,0.10,D,0.00,12.00,12.00,0.84,0.79,^,0.00,,14.90,13.10,504,0.56,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:06,40.18,0,0,0,0,0,0,0,0.00,0,1.00,3.88,0.22,0.37,0.61,D,0.00,12.00,5.71,0.85,0.41,^,0.00,,15.10,13.20,504,0.00,47.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:07,41.19,0,0,0,0,0,0,0,0.00,0,0.00,3.88,0.25,3.05,0.85,D,0.00,12.00,12.00,1.03,0.61,^,0.00,,16.70,13.10,504,0.00,46.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:08,42.31,0,0,0,0,0,0,0,0.00,0,1.00,3.88,0.33,3.81,1.00,D,0.00,12.00,4.67,2.47,1.11,^,0.00,,16.60,13.20,504,0.00,47.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:09,43.21,0,0,0,0,0,0,0,0.32,0,0.00,4.04,0.41,3.96,0.73,D,0.00,12.00,12.00,12.00,1.45,^,0.00,,19.00,13.30,504,0.00,47.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:10,44.22,0,0,0,0,0,0,0,0.00,0,1.00,4.04,0.50,3.73,0.28,D,0.00,12.00,3.81,12.00,1.90,^,0.00,,16.30,13.10,504,0.00,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:11,45.23,0,0,0,0,0,0,0,0.00,1,1.00,4.05,0.57,3.89,0.00,D,0.00,12.00,12.00,12.00,2.18,^,0.00,,16.20,13.00,504,0.00,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:12,46.24,0,0,0,0,0,0,0,0.00,0,1.00,4.05,0.60,1.84,0.09,D,0.00,12.00,12.00,12.00,1.75,^,0.00,,16.10,13.00,504,0.00,48.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:13,47.25,0,0,0,0,0,0,0,-0.22,0,0.00,4.05,0.63,2.38,0.10,D,0.00,12.00,12.00,12.00,1.30,^,0.00,,13.90,13.00,504,0.00,48.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:14,48.26,0,0,0,0,0,0,0,0.20,0,1.00,4.05,0.67,2.12,0.28,D,0.00,12.00,12.00,12.00,0.97,^,0.00,,14.50,13.00,504,0.00,48.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:15,49.26,0,0,0,0,0,0,0,-0.15,0,0.23,4.05,0.70,2.04,0.23,D,0.00,12.00,12.00,12.00,0.75,^,0.00,,14.90,13.10,504,0.00,47.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:16,50.27,0,0,0,0,0,0,0,-0.56,0,1.00,4.05,0.71,1.05,0.74,D,0.00,12.00,12.00,12.00,0.57,^,0.00,,16.00,13.00,504,0.00,47.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:17,51.29,0,0,0,0,0,0,0,0.00,0,0.00,4.05,0.71,0.00,0.00,D,0.00,12.00,12.00,12.00,0.70,^,0.00,,13.80,13.10,504,0.08,48.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:18,52.30,0,0,0,0,0,0,0,-1.00,0,1.00,4.05,0.70,0.00,0.30,D,0.00,12.00,12.00,12.00,1.07,^,0.00,,16.10,12.70,504,0.10,47.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:19,53.31,0,0,0,0,0,0,0,-0.17,0,0.00,4.05,0.69,0.27,0.52,D,0.00,12.00,12.00,12.00,1.38,^,0.00,,15.10,12.60,504,0.00,48.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:20,54.32,1,0,0,0,0,0,0,0.24,0,1.00,4.05,0.68,0.01,0.22,D,0.00,12.00,12.00,12.00,1.25,^,14.20,,14.30,12.70,504,0.29,46.6,1,0,0.00,0.00,0.00,12.00,0.24,1.00,0,0,0.00,0
2026-04-25 13:38:21,55.33,1,0,0,0,0,0,0,-0.25,0,1.00,4.05,0.67,0.00,0.56,D,0.00,12.00,12.00,12.00,0.79,^,-14.74,,14.90,12.50,504,0.02,47.7,1,0,0.00,0.00,0.00,12.00,-0.25,1.00,0,0,0.00,0
2026-04-25 13:38:22,56.35,1,0,0,0,0,0,0,-0.46,0,0.20,4.05,0.66,0.00,0.20,D,0.00,12.00,12.00,12.00,0.61,^,-27.41,,15.20,12.50,504,0.52,46.6,1,0,0.00,0.00,0.00,12.00,-0.46,1.00,0,0,0.00,0
2026-04-25 13:38:23,57.36,1,0,0,0,0,0,0,-0.39,0,0.20,4.05,0.64,0.00,0.20,D,0.00,12.00,12.00,12.00,0.61,^,-23.55,,13.60,12.50,504,1.53,45.5,1,0,0.00,0.00,0.00,12.00,-0.39,1.00,0,0,0.00,0
2026-04-25 13:38:24,58.38,0,0,0,0,0,0,0,0.19,0,0.20,4.05,0.63,0.00,0.20,D,0.00,12.00,12.00,12.00,0.61,^,0.00,,14.80,12.50,504,2.54,47.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:25,59.39,0,0,0,0,0,0,0,0.00,0,0.20,4.05,0.62,0.02,0.20,D,0.00,12.00,12.00,12.00,0.61,^,0.00,,14.90,12.60,504,0.06,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:26,60.41,0,0,0,0,0,0,0,0.00,0,0.00,4.05,0.61,0.00,0.11,D,0.00,12.00,12.00,12.00,0.61,^,0.00,,14.70,12.60,504,1.07,48.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:27,61.42,0,0,0,0,0,0,0,0.00,0,1.00,4.05,0.60,0.00,0.08,D,0.00,12.00,12.00,12.00,0.61,^,0.00,,14.60,12.60,504,2.08,46.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:28,62.43,0,0,0,0,0,0,0,0.00,0,0.00,4.05,0.59,0.00,0.00,D,0.00,12.00,12.00,12.00,0.61,^,0.00,,14.20,12.60,504,3.10,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:29,63.54,1,0,0,0,0,0,0,-0.46,0,0.20,4.05,0.58,0.00,0.20,D,0.00,12.00,12.00,12.00,0.60,^,-27.54,,14.50,12.50,504,4.21,45.5,1,0,0.00,0.00,0.00,12.00,-0.46,1.00,0,0,0.00,0
2026-04-25 13:38:30,64.44,1,0,0,0,0,0,0,-0.36,0,0.20,4.05,0.57,0.00,0.20,D,0.00,12.00,12.00,12.00,0.59,^,-21.83,,13.90,12.40,504,5.11,47.7,1,0,0.00,0.00,0.00,12.00,-0.36,1.00,0,0,0.00,0
2026-04-25 13:38:31,65.46,1,0,0,0,0,0,0,-0.46,0,0.20,4.05,0.56,0.00,0.20,D,0.00,12.00,12.00,12.00,0.59,^,-27.89,,13.70,12.40,504,6.12,47.2,1,0,0.00,0.00,0.00,12.00,-0.46,1.00,0,0,0.00,0
2026-04-25 13:38:32,66.47,0,0,0,0,0,0,0,0.26,0,1.00,4.05,0.56,0.11,0.68,D,0.00,12.00,12.00,12.00,0.56,^,0.00,,15.10,12.30,504,0.00,47.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:33,67.48,0,0,0,0,0,0,0,0.00,0,0.00,4.05,0.57,2.94,0.81,D,0.00,12.00,12.00,12.00,0.81,^,0.00,,18.20,12.40,504,0.00,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:34,68.49,0,0,0,0,0,0,0,0.00,0,1.00,4.05,0.60,2.20,0.73,D,0.00,12.00,3.15,12.00,0.95,^,0.00,,18.30,12.40,504,0.00,47.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:35,69.50,0,0,0,0,0,0,0,0.00,0,0.00,4.05,0.63,2.57,0.67,D,0.00,3.42,12.00,12.00,1.10,^,0.00,,16.40,12.40,504,0.00,47.2,1,0,0.00,0.00,0.00,3.42,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:36,70.51,0,0,0,0,0,0,0,0.00,0,0.00,4.05,0.64,1.41,0.44,D,0.00,2.66,2.42,12.00,1.28,^,0.00,,15.50,12.40,504,0.00,46.1,1,0,0.00,0.00,0.00,2.66,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:37,71.53,0,0,0,0,0,0,0,0.00,0,0.00,4.05,0.65,0.37,0.50,D,0.00,2.37,2.31,12.00,1.00,^,0.00,,16.20,12.30,504,0.00,46.6,1,0,0.00,0.00,0.00,2.37,0.00,0.00,0,0,0.00,0
2026-04-25 13:38:38,72.54,1,0,0,0,0,0,0,0.26,0,0.20,4.05,0.64,0.84,0.68,D,0.00,2.15,2.16,12.00,0.81,^,15.37,,14.90,12.40,504,0.00,46.6,1,0,0.00,0.00,0.00,2.15,0.26,1.00,0,0,0.00,0
2026-04-25 13:38:39,73.65,1,0,0,0,0,0,0,-0.06,0,1.00,4.05,0.65,1.61,0.92,D,0.00,1.66,1.99,12.00,0.81,^,-3.85,,16.00,12.40,504,0.00,46.1,1,0,0.00,0.00,0.00,1.66,-0.06,1.00,0,0,0.00,0
2026-04-25 13:38:40,74.55,1,0,0,0,0,0,0,0.06,0,1.00,4.05,0.68,1.50,0.11,D,0.00,12.00,1.82,0.67,1.15,^,3.66,,15.30,12.40,504,0.00,47.2,1,0,0.00,0.00,0.00,12.00,0.06,1.00,0,0,0.00,0
2026-04-25 13:38:41,75.56,1,0,0,0,0,0,0,0.03,0,1.00,4.05,0.67,0.00,0.51,D,0.00,3.30,1.85,0.56,0.80,^,1.71,,14.70,12.50,504,0.56,47.7,1,0,0.00,0.00,0.00,3.30,0.03,1.00,0,0,0.00,0
2026-04-25 13:38:42,76.58,1,0,0,0,0,0,0,0.03,0,1.00,4.05,0.67,0.95,0.79,D,0.00,3.10,1.84,0.44,0.89,^,1.93,,16.50,12.50,504,0.00,46.1,1,0,0.00,0.00,0.00,3.10,0.03,1.00,0,0,0.00,0
2026-04-25 13:38:43,77.69,1,0,0,0,0,0,0,0.14,0,1.00,4.05,0.69,2.67,0.99,D,0.00,12.00,12.00,2.36,0.73,^,8.56,,19.20,12.50,504,0.00,46.1,1,0,0.00,0.00,0.00,12.00,0.14,1.00,0,0,0.00,0
2026-04-25 13:38:44,78.60,1,0,0,0,0,0,0,0.67,0,0.20,4.05,0.72,3.28,0.72,D,0.00,2.59,12.00,1.79,1.79,^,40.39,,16.90,12.40,504,0.00,47.2,1,0,0.00,0.00,0.00,2.59,0.67,1.00,0,0,0.00,0
2026-04-25 13:38:45,79.61,1,0,0,0,0,0,0,0.12,0,1.00,4.05,0.74,1.67,0.64,D,0.00,12.00,12.00,1.25,1.96,^,6.98,,17.10,12.50,504,0.00,47.2,1,0,0.00,0.00,0.00,12.00,0.12,1.00,0,0,0.00,0
2026-04-25 13:38:46,80.61,1,0,0,0,0,0,0,0.04,0,1.00,4.05,0.75,2.02,0.94,D,0.00,12.00,12.00,12.00,1.11,^,2.40,,15.50,12.50,504,0.00,47.2,1,0,0.00,0.00,0.00,12.00,0.04,1.00,0,0,0.00,0
2026-04-25 13:38:47,81.62,1,0,0,0,0,0,0,-0.02,0,1.00,4.05,0.78,2.90,0.99,D,0.00,12.00,12.00,12.00,1.76,^,-1.46,,15.80,12.50,504,0.00,46.6,1,0,0.00,0.00,0.00,12.00,-0.02,1.00,0,0,0.00,0
2026-04-25 13:38:48,82.63,1,0,0,0,0,0,0,0.22,0,1.00,4.05,0.81,3.71,1.00,D,0.00,12.00,12.00,12.00,2.15,^,13.12,,16.60,12.50,504,0.00,46.1,1,0,0.00,0.00,0.00,12.00,0.22,1.00,0,0,0.00,0
2026-04-25 13:38:49,83.65,1,0,0,0,0,0,0,-0.09,0,1.00,4.05,0.84,3.41,1.00,D,0.00,12.00,12.00,12.00,2.70,^,-5.51,,16.60,12.50,504,0.00,47.2,1,0,0.00,0.00,0.00,12.00,-0.09,1.00,0,0,0.00,0
2026-04-25 13:38:50,84.66,1,0,0,0,0,0,0,0.28,0,0.20,4.05,0.88,3.67,0.97,D,0.00,12.00,12.00,12.00,2.51,^,16.60,,17.00,12.60,504,0.00,47.2,1,0,0.00,0.00,0.00,12.00,0.28,1.00,0,0,0.00,0
2026-04-25 13:38:51,85.77,1,0,0,0,0,0,0,-0.10,0,1.00,4.05,0.90,2.79,0.94,D,0.00,12.00,12.00,12.00,2.37,^,-6.05,,16.80,12.60,504,0.00,47.7,1,0,0.00,0.00,0.00,12.00,-0.10,1.00,0,0,0.00,0
2026-04-25 13:38:52,86.68,1,0,0,0,0,0,0,0.10,0,1.00,4.05,0.93,3.54,1.00,D,0.00,12.00,12.00,12.00,2.53,^,6.15,,15.10,12.50,504,0.00,45.5,1,0,0.00,0.00,0.00,12.00,0.10,1.00,0,0,0.00,0
2026-04-25 13:38:53,87.69,1,0,0,0,0,0,0,-0.09,0,1.00,4.05,0.96,3.61,1.00,D,0.00,12.00,3.16,12.00,2.31,^,-5.44,,14.80,12.50,504,0.00,46.6,1,0,0.00,0.00,0.00,12.00,-0.09,1.00,0,0,0.00,0
2026-04-25 13:38:54,88.69,1,0,0,0,0,0,0,0.07,0,1.00,4.05,0.99,3.65,1.00,D,0.00,2.35,2.25,12.00,2.24,^,4.01,,17.40,12.50,504,0.00,48.3,1,0,0.00,0.00,0.00,2.35,0.07,1.00,0,0,0.00,0
2026-04-25 13:38:55,89.71,1,0,0,0,0,0,0,0.11,0,1.00,4.05,1.02,3.42,1.00,D,0.00,12.00,1.96,12.00,2.19,^,6.31,,17.90,12.40,504,0.00,46.1,1,0,0.00,0.00,0.00,12.00,0.11,1.00,0,0,0.00,0
2026-04-25 13:38:56,90.72,1,0,0,0,0,0,0,-0.03,0,1.00,4.05,1.05,3.33,1.00,D,0.00,12.00,1.87,12.00,2.27,^,-1.64,,19.00,12.50,504,0.00,45.0,1,0,0.00,0.00,0.00,12.00,-0.03,1.00,0,0,0.00,0
2026-04-25 13:38:57,91.73,1,0,0,0,0,0,0,0.18,0,1.00,4.05,1.07,3.50,1.00,D,0.00,12.00,12.00,12.00,2.14,^,10.66,,16.60,12.50,504,0.00,47.2,1,0,0.00,0.00,0.00,12.00,0.18,1.00,0,0,0.00,0
2026-04-25 13:38:58,92.74,1,0,0,0,0,0,0,-0.18,0,1.00,4.05,1.10,3.57,1.00,D,0.00,12.00,12.00,12.00,2.23,^,-11.10,,15.20,12.50,504,0.00,47.2,1,0,0.00,0.00,0.00,12.00,-0.18,1.00,0,0,0.00,0
