Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected
2026-04-25 13:33:08,22.06,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,0.39,0.31,STOP_WARNING,0.00,aeb_stop,12.20,12.30,504,22.06,48.8,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:09,23.07,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,0.38,0.30,STOP_WARNING,0.00,aeb_stop,12.80,12.40,504,0.14,47.7,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:10,24.08,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,0.38,0.30,STOP_WARNING,0.00,aeb_stop,12.90,12.50,504,0.44,48.8,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:11,25.09,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,0.12,0.11,STOP_WARNING,0.00,aeb_stop,15.70,12.40,504,1.45,46.6,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:12,26.10,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,0.11,0.11,STOP_WARNING,0.00,aeb_stop,14.10,12.40,504,2.46,47.7,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:13,27.11,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,0.07,0.08,STOP_WARNING,0.00,aeb_stop,15.40,12.50,504,0.46,48.3,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:14,28.22,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,0.05,0.32,STOP_WARNING,0.00,aeb_stop,17.30,12.50,504,1.58,47.7,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:15,29.13,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,0.16,0.33,STOP_WARNING,0.00,aeb_stop,16.20,12.50,504,2.48,47.2,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:16,30.24,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,0.26,0.19,STOP_WARNING,0.00,aeb_stop,14.10,12.40,504,3.59,47.2,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:17,31.14,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,0.20,0.16,STOP_WARNING,0.00,aeb_stop,16.10,12.40,504,4.50,47.2,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:18,32.14,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.27,0.34,STOP_WARNING,0.00,aeb_stop,15.30,12.40,504,5.50,47.7,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:19,33.15,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.28,0.97,STOP_WARNING,0.00,aeb_stop,14.00,12.40,504,6.50,47.7,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:20,34.16,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,15.30,12.40,504,7.51,46.1,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:21,35.18,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,14.50,12.40,504,8.53,46.6,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:22,36.19,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,14.10,12.30,504,0.52,46.1,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:23,37.20,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.31,1.66,STOP_WARNING,0.00,aeb_stop,15.50,12.40,504,1.54,48.3,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:24,38.21,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.27,1.66,STOP_WARNING,0.00,aeb_stop,15.60,12.40,504,2.55,47.2,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:25,39.23,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,13.80,12.50,504,3.57,47.7,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:26,40.24,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,16.80,12.50,504,4.58,47.2,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:27,41.25,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.30,1.66,STOP_WARNING,0.00,aeb_stop,15.00,12.80,504,5.59,48.3,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:28,42.27,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.29,1.66,STOP_WARNING,0.00,aeb_stop,14.50,12.90,504,6.61,47.2,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:29,43.27,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,15.90,12.90,504,7.61,47.7,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:30,44.28,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.27,1.66,STOP_WARNING,0.00,aeb_stop,12.20,13.00,504,8.62,48.8,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:31,45.29,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,13.10,13.00,504,9.63,48.3,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:32,46.30,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.27,1.66,STOP_WARNING,0.00,aeb_stop,13.60,13.40,504,10.64,49.4,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:33,47.31,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,13.30,13.50,504,11.65,48.8,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:34,48.33,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.36,1.66,STOP_WARNING,0.00,aeb_stop,13.30,13.40,504,12.67,47.7,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:35,49.34,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.29,1.66,STOP_WARNING,0.00,aeb_stop,16.20,13.30,504,13.68,48.8,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:36,50.35,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,17.10,13.20,504,14.69,47.7,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:37,51.35,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.27,1.66,STOP_WARNING,0.00,aeb_stop,14.70,13.10,504,15.69,47.2,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:38,52.36,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,13.90,13.20,504,16.70,47.7,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:39,53.37,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,14.10,13.50,504,0.40,47.7,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:40,54.39,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.30,1.66,STOP_WARNING,0.00,aeb_stop,14.50,13.20,504,1.42,47.7,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:41,55.40,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,16.90,13.20,504,2.42,47.7,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:42,56.42,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.27,1.66,STOP_WARNING,0.00,aeb_stop,14.50,13.10,504,3.44,47.7,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:43,57.43,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,14.70,13.00,504,4.45,47.7,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:44,58.44,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,15.60,12.90,504,0.51,46.6,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:45,59.45,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,14.70,12.90,504,1.53,47.2,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:46,60.57,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.27,1.66,STOP_WARNING,0.00,aeb_stop,14.30,12.90,504,2.64,47.2,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:47,61.47,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,15.50,12.80,504,3.54,47.2,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:48,62.48,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.29,1.66,STOP_WARNING,0.00,aeb_stop,15.80,12.80,504,4.55,46.6,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:49,63.49,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,14.90,12.70,504,5.57,47.2,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:50,64.50,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,14.10,12.60,504,6.58,46.1,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:51,65.51,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,14.10,12.60,504,7.59,48.3,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:52,66.53,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,14.70,12.60,504,8.60,46.6,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:53,67.54,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.36,1.66,STOP_WARNING,0.00,aeb_stop,15.00,12.60,504,9.61,46.1,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:54,68.65,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.27,1.66,STOP_WARNING,0.00,aeb_stop,15.80,12.60,504,10.72,46.1,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:55,69.55,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.27,1.66,STOP_WARNING,0.00,aeb_stop,14.00,12.50,504,11.62,47.7,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:56,70.56,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,14.90,12.50,504,12.64,46.6,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:57,71.58,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,13.90,12.50,504,13.65,47.2,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:58,72.59,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,13.90,12.50,504,14.66,47.2,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:33:59,73.60,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,16.10,12.50,504,15.67,46.6,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:34:00,74.61,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.27,1.66,STOP_WARNING,0.00,aeb_stop,16.00,12.40,504,16.68,47.2,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:34:01,75.62,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,16.50,12.40,504,17.70,47.7,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:34:02,76.64,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,14.50,12.40,504,18.71,47.7,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:34:03,77.65,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,13.80,12.40,504,19.72,47.2,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:34:04,78.66,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,17.90,12.40,504,20.74,46.1,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:34:05,79.67,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.29,1.66,STOP_WARNING,0.00,aeb_stop,15.00,12.40,504,21.75,47.7,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:34:06,80.68,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,16.40,12.40,504,22.75,46.6,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:34:07,81.69,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.27,1.66,STOP_WARNING,0.00,aeb_stop,17.10,12.40,504,23.76,46.1,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:34:08,82.70,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.29,1.66,STOP_WARNING,0.00,aeb_stop,14.40,12.40,504,24.77,47.7,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:34:09,83.71,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.36,1.66,STOP_WARNING,0.00,aeb_stop,16.00,12.30,504,25.78,46.6,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:34:10,84.72,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.28,1.66,STOP_WARNING,0.00,aeb_stop,14.50,12.30,504,26.79,46.6,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:34:11,85.73,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.54,0.79,1.30,1.66,STOP_WARNING,0.00,aeb_stop,14.80,12.30,504,27.81,47.2,1,1,0.00,0.00,0.00,0.54,0.00,0.00,0,0,0.00,0
2026-04-25 13:34:12,86.73,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.30,1.66,STOP_WARNING,0.00,aeb_stop,14.00,12.30,504,28.81,46.6,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
2026-04-25 13:34:13,87.75,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.55,0.79,1.29,1.66,STOP_WARNING,0.00,aeb_stop,16.60,12.30,504,29.82,47.7,1,1,0.00,0.00,0.00,0.55,0.00,0.00,0,0,0.00,0
