Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected
2026-04-25 13:54:25,55.37,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.93,0.80,1.32,1.67,WARN_WARNING,0.00,,15.20,12.60,504,30.72,41.7,1,0,0.00,0.00,0.00,0.93,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:26,56.37,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.95,0.80,1.32,1.67,WARN_WARNING,0.00,,15.10,12.60,504,31.73,43.3,1,0,0.00,0.00,0.00,0.95,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:27,57.38,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.80,0.80,1.32,1.67,WARN_WARNING,0.00,,14.30,12.50,504,32.74,43.3,1,0,0.00,0.00,0.00,0.80,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:28,58.39,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.82,0.80,1.32,1.67,WARN_WARNING,0.00,,14.50,12.50,504,33.75,41.1,1,0,0.00,0.00,0.00,0.82,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:29,59.40,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.80,0.80,1.31,1.67,WARN_WARNING,0.00,,15.00,12.50,504,34.76,41.1,1,0,0.00,0.00,0.00,0.80,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:30,60.42,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.93,0.80,1.31,1.67,WARN_WARNING,0.00,,16.60,12.40,504,35.77,42.8,1,0,0.00,0.00,0.00,0.93,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:31,61.43,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.95,0.80,1.31,1.67,WARN_WARNING,0.00,,15.10,12.40,504,36.79,43.3,1,0,0.00,0.00,0.00,0.95,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:32,62.45,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.93,0.80,1.31,1.67,WARN_WARNING,0.00,,14.90,12.40,504,37.80,41.7,1,0,0.00,0.00,0.00,0.93,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:33,63.46,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.93,0.80,1.32,1.67,WARN_WARNING,0.00,,14.50,12.40,504,38.81,42.8,1,0,0.00,0.00,0.00,0.93,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:34,64.47,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.95,0.80,1.32,1.67,WARN_WARNING,0.00,,14.60,12.30,504,39.83,41.7,1,0,0.00,0.00,0.00,0.95,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:35,65.48,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.93,0.80,1.31,1.67,WARN_WARNING,0.00,,15.40,12.30,504,40.84,41.1,1,0,0.00,0.00,0.00,0.93,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:36,66.50,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.95,0.80,1.31,1.67,WARN_WARNING,0.00,,15.50,12.30,504,41.85,42.2,1,0,0.00,0.00,0.00,0.95,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:37,67.51,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.93,0.80,1.32,1.67,WARN_WARNING,0.00,,15.40,12.30,504,42.86,42.2,1,0,0.00,0.00,0.00,0.93,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:38,68.51,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.95,0.80,1.31,1.67,WARN_WARNING,0.00,,16.60,12.30,504,43.87,42.2,1,0,0.00,0.00,0.00,0.95,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:39,69.52,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.82,0.80,1.32,1.67,WARN_WARNING,0.00,,15.40,12.30,504,44.88,42.2,1,0,0.00,0.00,0.00,0.82,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:40,70.52,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.94,0.80,1.31,1.67,WARN_WARNING,0.00,,15.10,12.20,504,45.88,42.8,1,0,0.00,0.00,0.00,0.94,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:41,71.54,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.95,0.80,1.32,1.67,WARN_WARNING,0.00,,15.40,12.30,504,46.89,42.8,1,0,0.00,0.00,0.00,0.95,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:42,72.55,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.92,0.80,1.32,1.67,WARN_WARNING,0.00,,14.90,12.20,504,47.90,42.8,1,0,0.00,0.00,0.00,0.92,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:43,73.56,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.93,0.80,1.31,1.66,WARN_WARNING,0.00,,14.70,12.20,504,48.92,42.8,1,0,0.00,0.00,0.00,0.93,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:44,74.67,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.94,0.80,1.32,1.67,WARN_WARNING,0.00,,14.70,12.20,504,50.03,41.7,1,0,0.00,0.00,0.00,0.94,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:45,75.58,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.93,0.80,1.31,1.67,WARN_WARNING,0.00,,14.20,12.20,504,50.93,41.7,1,0,0.00,0.00,0.00,0.93,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:46,76.59,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.94,0.80,1.32,1.67,WARN_WARNING,0.00,,14.90,12.20,504,51.94,41.7,1,0,0.00,0.00,0.00,0.94,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:47,77.59,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.81,0.80,1.32,1.67,WARN_WARNING,0.00,,14.40,12.20,504,52.94,42.8,1,0,0.00,0.00,0.00,0.81,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:48,78.60,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.94,0.80,1.31,1.61,WARN_WARNING,0.00,,15.30,12.20,504,53.96,42.2,1,0,0.00,0.00,0.00,0.94,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:49,79.62,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.95,0.80,1.31,1.37,WARN_WARNING,0.00,,13.10,12.20,504,54.97,42.8,1,0,0.00,0.00,0.00,0.95,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:50,80.63,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.82,0.80,1.32,1.10,WARN_WARNING,0.00,,17.00,12.20,504,55.99,43.3,1,0,0.00,0.00,0.00,0.82,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:51,81.64,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.94,0.80,1.32,1.01,WARN_WARNING,0.00,,14.30,12.20,504,57.00,43.3,1,0,0.00,0.00,0.00,0.94,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:52,82.65,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.93,0.80,1.32,0.97,WARN_WARNING,0.00,,14.90,12.20,504,58.01,44.4,1,0,0.00,0.00,0.00,0.93,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:53,83.67,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.80,0.80,1.31,0.86,WARN_WARNING,0.00,,14.50,12.20,504,59.03,42.2,1,0,0.00,0.00,0.00,0.80,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:54,84.68,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.95,0.80,1.32,0.91,WARN_WARNING,0.00,,14.30,12.20,504,60.04,41.7,1,0,0.00,0.00,0.00,0.95,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:55,85.69,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.93,0.80,1.31,1.67,WARN_WARNING,0.00,,13.80,12.20,504,61.05,43.3,1,0,0.00,0.00,0.00,0.93,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:56,86.69,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.94,0.80,1.32,1.67,WARN_WARNING,0.00,,15.70,12.20,504,62.05,42.8,1,0,0.00,0.00,0.00,0.94,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:57,87.70,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.95,0.80,1.32,1.67,WARN_WARNING,0.00,,14.90,12.20,504,63.06,43.9,1,0,0.00,0.00,0.00,0.95,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:58,88.71,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.93,0.80,1.31,1.67,WARN_WARNING,0.00,,14.40,12.20,504,64.06,41.7,1,0,0.00,0.00,0.00,0.93,0.00,0.00,0,0,0.00,0
2026-04-25 13:54:59,89.71,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.93,0.80,1.31,1.67,WARN_WARNING,0.00,,15.20,12.20,504,65.07,42.8,1,0,0.00,0.00,0.00,0.93,0.00,0.00,0,0,0.00,0
2026-04-25 13:55:00,90.73,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.93,0.80,1.32,1.67,WARN_WARNING,0.00,,14.50,12.20,504,66.08,43.9,1,0,0.00,0.00,0.00,0.93,0.00,0.00,0,0,0.00,0
2026-04-25 13:55:01,91.74,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.95,0.80,1.31,1.67,WARN_WARNING,0.00,,14.60,12.20,504,67.10,43.3,1,0,0.00,0.00,0.00,0.95,0.00,0.00,0,0,0.00,0
2026-04-25 13:55:02,92.75,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.95,0.80,1.32,1.67,WARN_WARNING,0.00,,15.10,12.20,504,68.11,43.3,1,0,0.00,0.00,0.00,0.95,0.00,0.00,0,0,0.00,0
2026-04-25 13:55:03,93.76,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.81,0.80,1.31,1.67,WARN_WARNING,0.00,,14.30,12.20,504,69.12,42.8,1,0,0.00,0.00,0.00,0.81,0.00,0.00,0,0,0.00,0
2026-04-25 13:55:04,94.88,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.95,0.80,1.32,1.67,WARN_WARNING,0.00,,13.80,12.20,504,70.23,42.2,1,0,0.00,0.00,0.00,0.95,0.00,0.00,0,0,0.00,0
2026-04-25 13:55:05,95.78,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.81,0.80,1.32,1.67,WARN_WARNING,0.00,,15.00,12.20,504,71.14,42.8,1,0,0.00,0.00,0.00,0.81,0.00,0.00,0,0,0.00,0
