Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected
2026-04-26 17:52:34,20.22,0,0,0,0,0,0,0,-0.47,0,1.00,0.98,0.09,0.21,0.53,D,0.00,0.95,0.68,0.67,0.67,WARN_WARNING,0.00,,15.10,13.10,504,0.01,37.3,1,0,0.00,0.00,0.00,0.95,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:35,21.23,0,0,0,0,0,0,0,0.30,0,0.00,0.98,0.12,0.79,0.14,D,0.00,1.25,0.67,0.60,0.59,^,0.00,,17.30,13.10,504,0.00,37.8,1,0,0.00,0.00,0.00,1.25,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:36,22.24,0,0,0,0,0,0,0,0.00,0,0.00,0.98,0.13,0.00,0.00,D,0.00,1.35,0.67,0.61,0.50,^,0.00,,16.20,13.00,504,0.44,36.2,1,0,0.00,0.00,0.00,1.35,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:37,23.25,0,0,0,0,0,0,0,0.00,0,0.00,0.98,0.12,0.00,0.00,D,0.00,1.33,0.67,0.61,0.53,^,0.00,,14.20,13.00,504,1.45,37.8,1,0,0.00,0.00,0.00,1.33,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:38,24.37,0,0,0,0,0,0,0,0.00,0,0.00,0.98,0.12,0.00,0.00,D,0.00,1.34,0.67,0.61,0.50,^,0.00,,14.50,12.90,504,2.56,36.2,1,0,0.00,0.00,0.00,1.34,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:39,25.27,0,0,0,0,0,0,0,0.00,0,0.00,0.98,0.11,0.00,0.00,D,0.00,1.34,0.67,0.45,0.45,^,0.00,,14.90,12.90,504,3.47,35.6,1,0,0.00,0.00,0.00,1.34,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:40,26.28,0,0,0,0,0,0,0,0.00,0,0.00,0.98,0.11,0.00,0.00,D,0.00,1.34,0.67,0.47,0.47,^,0.00,,14.00,12.90,504,4.48,37.3,1,0,0.00,0.00,0.00,1.34,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:41,27.30,0,0,0,0,0,0,0,0.00,0,0.00,0.98,0.10,0.00,0.00,D,0.00,1.32,0.67,0.47,0.47,^,0.00,,15.10,12.80,504,5.49,37.3,1,0,0.00,0.00,0.00,1.32,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:42,28.41,0,0,0,0,0,0,0,0.00,0,0.00,0.98,0.10,0.00,0.00,D,0.00,1.33,0.67,0.47,0.47,^,0.00,,13.90,12.80,504,6.60,37.3,1,0,0.00,0.00,0.00,1.33,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:43,29.31,0,0,0,0,0,0,0,0.00,0,1.00,0.98,0.10,0.00,0.26,D,0.00,1.32,0.67,0.61,0.54,^,0.00,,16.50,12.90,504,7.51,36.7,1,0,0.00,0.00,0.00,1.32,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:44,30.32,0,0,0,0,0,0,0,0.00,0,1.00,0.98,0.10,0.74,0.76,D,0.00,1.38,0.67,0.60,0.67,^,0.00,,19.30,13.00,504,0.00,37.8,1,0,0.00,0.00,0.00,1.38,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:45,31.33,0,0,0,0,0,0,0,0.00,0,0.00,2.89,0.16,2.85,0.62,D,0.00,1.29,0.66,1.46,0.66,^,0.00,,17.20,13.00,504,0.00,39.5,1,0,0.00,0.00,0.00,1.29,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:46,32.34,0,0,0,0,0,0,0,0.00,0,1.00,2.89,0.24,1.92,0.27,D,0.00,0.78,0.54,1.76,0.81,WARN_WARNING,0.00,,14.20,13.00,504,0.00,40.0,1,0,0.00,0.00,0.00,0.78,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:47,33.35,0,0,0,0,0,0,0,0.00,0,0.00,2.89,0.27,0.90,0.00,D,0.00,3.21,0.44,1.55,0.43,^,0.00,,13.70,13.00,504,0.00,37.8,1,0,0.00,0.00,0.00,3.21,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:48,34.37,0,0,0,0,0,0,0,0.00,0,0.00,2.89,0.28,0.00,0.00,D,0.00,3.11,0.47,1.48,0.40,^,0.00,,12.60,13.00,504,0.45,38.9,1,0,0.00,0.00,0.00,3.11,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:49,35.38,0,0,0,0,0,0,0,0.00,0,1.00,2.89,0.27,0.08,0.49,D,0.00,3.10,0.47,1.48,0.38,^,0.00,,13.80,13.00,504,0.01,39.5,1,0,0.00,0.00,0.00,3.10,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:50,36.39,0,0,0,0,0,0,0,0.00,0,1.00,2.89,0.28,2.17,1.00,D,0.00,2.71,0.48,1.37,0.48,^,0.00,,16.10,13.00,504,0.00,38.9,1,0,0.00,0.00,0.00,2.71,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:51,37.40,0,0,0,0,0,0,0,0.00,0,1.00,3.56,0.36,3.40,0.99,D,0.00,12.00,2.88,1.97,1.48,^,0.00,,16.90,13.20,504,0.00,37.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:52,38.41,0,0,0,0,0,0,0,-0.17,0,0.58,3.65,0.45,3.23,0.52,D,0.00,12.00,3.40,12.00,1.25,^,0.00,,16.60,13.40,504,0.00,38.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:53,39.43,0,0,0,0,0,0,0,0.43,0,0.55,3.65,0.51,2.79,0.55,D,0.00,12.00,2.96,12.00,1.39,^,0.00,,14.70,13.40,504,0.00,38.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:54,40.44,0,0,0,0,0,0,0,0.00,0,1.00,3.65,0.57,2.73,0.87,D,0.00,12.00,12.00,12.00,1.10,^,0.00,,14.80,13.10,504,0.00,38.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:55,41.45,0,0,0,0,0,0,0,0.00,0,0.91,4.10,0.64,4.10,0.78,D,0.00,12.00,1.90,12.00,1.28,^,0.00,,17.80,13.20,504,0.00,38.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:56,42.46,0,0,0,0,0,0,0,1.00,0,0.00,4.25,0.72,3.93,0.24,D,0.00,12.00,1.27,12.00,1.60,^,0.00,,17.40,13.20,504,0.00,39.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:57,43.48,0,0,0,0,0,0,0,0.00,0,0.00,4.25,0.79,3.48,0.00,D,0.00,12.00,12.00,12.00,1.66,^,0.00,,17.30,13.10,504,0.00,39.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:58,44.59,0,0,0,0,0,0,0,0.00,0,0.00,4.25,0.85,3.01,0.00,D,0.00,12.00,12.00,12.00,1.60,^,0.00,,15.20,13.10,504,0.00,38.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-26 17:52:59,45.49,0,0,0,0,0,0,0,-0.83,0,0.00,4.25,0.89,1.95,0.00,D,0.00,12.00,12.00,12.00,1.52,^,0.00,,17.60,13.10,504,0.00,37.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:00,46.50,1,0,0,0,0,0,0,0.31,0,0.85,4.25,0.88,0.04,0.40,D,0.00,12.00,12.00,12.00,0.97,^,18.69,,15.00,13.00,504,0.20,38.4,1,0,0.00,0.00,0.00,12.00,0.31,1.00,0,0,0.00,0
2026-04-26 17:53:01,47.51,1,0,0,0,0,0,0,0.04,0,1.00,4.25,0.87,1.28,0.90,D,0.00,4.04,12.00,12.00,0.90,^,2.11,,13.80,13.00,504,0.00,40.0,1,0,0.00,0.00,0.00,4.04,0.04,1.00,0,0,0.00,0
2026-04-26 17:53:02,48.52,1,0,0,0,0,0,0,0.00,0,1.00,4.25,0.90,2.95,1.00,D,0.00,3.13,5.01,12.00,1.54,^,0.09,,18.20,13.00,504,0.00,38.4,1,0,0.00,0.00,0.00,3.13,0.00,1.00,0,0,0.00,0
2026-04-26 17:53:03,49.54,1,0,0,0,0,0,0,-0.42,0,0.50,4.25,0.95,3.52,0.78,D,0.00,1.69,1.85,1.80,1.68,WARN_WARNING,-25.33,lidar_override,16.10,13.00,504,0.00,38.4,1,0,0.00,0.00,0.00,1.69,0.29,1.00,0,0,0.00,0
2026-04-26 17:53:04,50.55,1,0,0,0,0,0,0,0.69,0,0.85,4.25,0.99,2.39,0.85,D,0.00,12.00,1.38,0.97,1.57,^,41.37,,17.00,12.90,504,0.00,38.9,1,0,0.00,0.00,0.00,12.00,0.69,1.00,0,0,0.00,0
2026-04-26 17:53:05,51.56,1,0,0,0,0,0,0,-0.26,0,0.85,4.25,1.02,2.70,0.94,D,0.00,2.57,12.00,0.99,0.67,^,-15.61,,16.50,12.90,504,0.00,37.8,1,0,0.00,0.00,0.00,2.57,-0.26,1.00,0,0,0.00,0
2026-04-26 17:53:06,52.57,1,0,0,0,0,0,0,0.54,0,0.85,4.25,1.06,2.56,0.85,D,0.00,12.00,12.00,1.33,1.49,^,32.51,,16.80,12.80,504,0.00,39.5,1,0,0.00,0.00,0.00,12.00,0.54,1.00,0,0,0.00,0
2026-04-26 17:53:07,53.59,1,0,0,0,0,0,0,0.27,0,0.85,4.25,1.09,2.60,0.85,D,0.00,12.00,12.00,0.97,1.41,^,16.33,,13.70,13.00,504,0.00,38.9,1,0,0.00,0.00,0.00,12.00,0.27,1.00,0,0,0.00,0
2026-04-26 17:53:08,54.60,1,0,0,0,0,0,0,0.14,0,1.00,4.25,1.12,3.70,1.00,D,0.00,12.00,12.00,12.00,1.16,^,8.44,,14.00,13.30,504,0.00,39.5,1,0,0.00,0.00,0.00,12.00,0.14,1.00,0,0,0.00,0
2026-04-26 17:53:09,55.61,1,0,0,0,0,0,0,0.01,0,1.00,4.25,1.17,3.46,1.00,D,0.00,12.00,12.00,12.00,1.48,^,0.74,,13.80,13.60,504,0.00,38.9,1,0,0.00,0.00,0.00,12.00,0.01,1.00,0,0,0.00,0
2026-04-26 17:53:10,56.62,1,0,0,0,0,0,0,-0.09,0,1.00,4.25,1.21,3.33,1.00,D,0.00,12.00,12.00,12.00,1.36,^,-5.48,,13.80,13.10,504,0.00,40.0,1,0,0.00,0.00,0.00,12.00,-0.09,1.00,0,0,0.00,0
2026-04-26 17:53:11,57.64,1,0,0,0,0,0,0,0.15,0,1.00,4.25,1.26,3.71,1.00,D,0.00,12.00,12.00,12.00,1.38,^,8.77,,14.80,13.10,504,0.00,39.5,1,0,0.00,0.00,0.00,12.00,0.15,1.00,0,0,0.00,0
2026-04-26 17:53:12,58.64,1,0,0,0,0,0,0,0.20,0,1.00,4.25,1.30,3.24,0.88,D,0.00,12.00,12.00,12.00,1.38,^,11.71,,17.60,13.00,504,0.00,40.0,1,0,0.00,0.00,0.00,12.00,0.20,1.00,0,0,0.00,0
2026-04-26 17:53:13,59.65,1,0,0,0,0,0,0,0.04,0,1.00,4.25,1.33,3.61,1.00,D,0.00,12.00,12.00,12.00,1.43,^,2.27,,16.30,13.10,504,0.00,38.4,1,0,0.00,0.00,0.00,12.00,0.04,1.00,0,0,0.00,0
2026-04-26 17:53:14,60.66,1,0,0,0,0,0,0,0.18,0,1.00,4.25,1.37,3.74,1.00,D,0.00,12.00,12.00,12.00,1.52,^,10.83,,15.10,13.10,504,0.00,38.4,1,0,0.00,0.00,0.00,12.00,0.18,1.00,0,0,0.00,0
2026-04-26 17:53:15,61.67,1,0,0,0,0,0,0,0.05,0,1.00,4.25,1.41,3.75,1.00,D,0.00,12.00,12.00,12.00,1.50,^,2.99,,16.00,13.10,504,0.00,38.9,1,0,0.00,0.00,0.00,12.00,0.05,1.00,0,0,0.00,0
2026-04-26 17:53:16,62.68,1,0,0,0,0,0,0,0.35,0,0.85,4.25,1.45,3.74,0.97,D,0.00,12.00,2.30,12.00,1.59,^,21.13,,16.50,13.00,504,0.00,40.0,1,0,0.00,0.00,0.00,12.00,0.35,1.00,0,0,0.00,0
2026-04-26 17:53:17,63.69,1,0,0,0,0,0,0,0.23,0,1.00,4.25,1.48,2.46,0.88,D,0.00,12.00,1.94,12.00,1.60,^,13.98,,17.00,12.90,504,0.00,38.4,1,0,0.00,0.00,0.00,12.00,0.23,1.00,0,0,0.00,0
2026-04-26 17:53:18,64.80,1,0,0,0,0,0,0,-0.59,0,0.85,4.25,1.49,2.47,0.85,D,0.00,12.00,12.00,12.00,1.47,^,-35.63,,15.20,12.90,504,0.00,39.5,1,0,0.00,0.00,0.00,12.00,-0.59,1.00,0,0,0.00,0
2026-04-26 17:53:19,65.71,1,0,0,0,0,0,0,-0.09,0,1.00,4.25,1.51,2.71,1.00,D,0.00,12.00,12.00,12.00,1.33,^,-5.28,,16.70,12.90,504,0.00,39.5,1,0,0.00,0.00,0.00,12.00,-0.09,1.00,0,0,0.00,0
2026-04-26 17:53:20,66.72,1,0,0,0,0,0,0,0.22,0,1.00,4.25,1.53,3.27,1.00,D,0.00,12.00,12.00,12.00,1.23,^,13.33,,15.90,12.80,504,0.00,39.5,1,0,0.00,0.00,0.00,12.00,0.22,1.00,0,0,0.00,0
2026-04-26 17:53:21,67.73,1,0,0,0,0,0,0,0.04,0,1.00,4.25,1.56,3.30,1.00,D,0.00,12.00,12.00,12.00,1.27,^,2.21,,17.20,12.80,504,0.00,39.5,1,0,0.00,0.00,0.00,12.00,0.04,1.00,0,0,0.00,0
2026-04-26 17:53:22,68.75,1,0,0,0,0,0,0,-0.05,0,1.00,4.25,1.59,3.24,0.93,D,0.00,12.00,2.90,12.00,1.43,^,-3.29,,17.20,12.70,504,0.00,39.5,1,0,0.00,0.00,0.00,12.00,-0.05,1.00,0,0,0.00,0
2026-04-26 17:53:23,69.76,1,0,0,0,0,0,0,0.42,0,0.85,4.25,1.61,3.04,0.85,D,0.00,12.00,2.58,12.00,1.22,^,25.25,,16.50,12.70,504,0.00,40.0,1,0,0.00,0.00,0.00,12.00,0.42,1.00,0,0,0.00,0
2026-04-26 17:53:24,70.77,1,0,0,0,0,0,0,0.30,0,0.85,4.25,1.63,3.43,0.99,D,0.00,12.00,2.11,12.00,1.17,^,18.01,,16.10,12.70,504,0.00,39.5,1,0,0.00,0.00,0.00,12.00,0.30,1.00,0,0,0.00,0
2026-04-26 17:53:25,71.79,1,0,0,0,0,0,0,0.02,0,1.00,4.25,1.65,3.29,1.00,D,0.00,12.00,2.33,12.00,1.24,^,1.40,,17.70,12.70,504,0.00,38.9,1,0,0.00,0.00,0.00,12.00,0.02,1.00,0,0,0.00,0
2026-04-26 17:53:26,72.80,1,0,0,0,0,0,0,0.25,0,0.85,4.25,1.68,3.70,0.94,D,0.00,12.00,2.58,12.00,1.38,^,15.13,,15.10,12.70,504,0.00,39.5,1,0,0.00,0.00,0.00,12.00,0.25,1.00,0,0,0.00,0
2026-04-26 17:53:27,73.81,1,0,0,0,0,0,0,-0.01,0,1.00,4.25,1.71,3.74,1.00,D,0.00,12.00,12.00,12.00,1.46,^,-0.38,,16.40,12.60,504,0.00,39.5,1,0,0.00,0.00,0.00,12.00,-0.01,1.00,0,0,0.00,0
2026-04-26 17:53:28,74.92,1,0,0,0,0,0,0,0.13,0,1.00,4.25,1.73,3.75,1.00,D,0.00,12.00,12.00,12.00,1.47,^,7.92,,15.50,12.60,504,0.00,39.5,1,0,0.00,0.00,0.00,12.00,0.13,1.00,0,0,0.00,0
2026-04-26 17:53:29,75.83,1,0,0,0,0,0,0,0.18,0,1.00,4.25,1.76,3.76,1.00,D,0.00,12.00,12.00,12.00,1.44,^,10.68,,16.50,12.60,504,0.00,39.5,1,0,0.00,0.00,0.00,12.00,0.18,1.00,0,0,0.00,0
2026-04-26 17:53:30,76.94,1,0,0,0,0,0,0,0.19,0,1.00,4.25,1.78,3.04,0.92,D,0.00,12.00,12.00,12.00,1.95,^,11.62,,15.90,12.60,504,0.00,38.9,1,0,0.00,0.00,0.00,12.00,0.19,1.00,0,0,0.00,0
2026-04-26 17:53:31,77.84,1,0,0,0,0,0,0,0.14,0,1.00,4.25,1.80,3.17,1.00,D,0.00,12.00,12.00,12.00,12.00,^,8.14,,16.70,12.60,504,0.00,40.6,1,0,0.00,0.00,0.00,12.00,0.14,1.00,0,0,0.00,0
2026-04-26 17:53:32,78.86,0,0,0,0,0,0,0,-1.00,0,1.00,4.25,1.82,3.23,0.02,D,0.00,12.00,12.00,12.00,12.00,^,0.00,,17.00,12.60,504,0.00,39.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:33,79.87,0,0,0,0,0,0,0,0.00,1,0.00,4.25,1.82,0.00,0.00,D,0.00,0.13,12.00,0.10,0.10,STOP_WARNING,0.00,aeb_stop,16.30,12.60,504,0.32,38.9,1,1,0.00,0.00,0.00,0.13,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:34,80.89,0,0,0,0,0,0,0,0.00,1,0.00,4.25,1.80,0.00,0.00,D,0.00,0.19,12.00,0.10,0.11,STOP_WARNING,0.00,aeb_stop,14.10,12.60,504,1.33,40.6,1,1,0.00,0.00,0.00,0.19,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:35,82.00,0,0,0,0,0,0,0,0.00,1,0.00,4.25,1.77,0.00,0.00,D,0.00,0.20,12.00,0.10,0.11,STOP_WARNING,0.00,aeb_stop,11.80,12.60,504,2.44,40.6,1,1,0.00,0.00,0.00,0.20,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:36,82.90,0,0,0,0,0,0,0,0.00,1,0.00,4.25,1.75,0.00,0.00,D,0.00,0.20,12.00,0.10,0.11,STOP_WARNING,0.00,aeb_stop,12.70,12.60,504,3.34,39.5,1,1,0.00,0.00,0.00,0.20,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:37,83.91,0,0,0,0,0,0,0,0.00,1,0.00,4.25,1.73,0.00,0.00,D,0.00,0.88,12.00,0.47,0.04,WARN_WARNING,0.00,,13.70,12.50,504,4.36,41.1,1,0,0.00,0.00,0.00,0.88,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:38,84.92,0,0,0,0,0,0,0,0.00,1,1.00,4.25,1.71,0.00,0.00,D,0.00,1.33,12.00,0.70,0.49,^,0.00,,11.60,12.60,504,0.63,41.1,1,0,0.00,0.00,0.00,1.33,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:39,85.94,0,0,0,0,0,0,0,0.14,1,0.00,4.25,1.69,0.00,0.00,D,0.00,1.35,12.00,0.70,0.50,^,0.00,,16.00,12.60,504,1.64,40.6,1,0,0.00,0.00,0.00,1.35,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:40,86.95,0,0,1,0,0,0,0,0.00,0,1.00,4.25,1.67,0.00,0.36,D,0.00,1.34,12.00,0.70,0.50,^,0.00,,15.70,12.60,504,0.08,40.0,1,0,0.00,0.00,0.00,1.34,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:41,87.96,0,0,0,0,0,0,0,0.00,0,0.00,4.25,1.65,0.36,0.45,D,0.00,12.00,12.00,0.73,0.48,^,0.00,,16.10,12.60,504,0.00,41.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:42,88.97,0,0,0,0,0,0,0,0.00,0,0.00,4.25,1.64,0.00,0.00,D,0.00,12.00,0.13,0.74,0.15,^,0.00,,12.40,12.60,504,0.75,41.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:43,89.99,0,0,0,0,0,0,0,0.00,0,0.00,4.25,1.62,0.00,0.00,D,0.00,1.42,12.00,0.74,0.16,^,0.00,,12.40,12.60,504,1.76,41.1,1,0,0.00,0.00,0.00,1.42,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:44,91.10,0,0,0,0,0,0,0,0.00,0,0.00,4.25,1.60,0.00,0.00,D,0.00,1.42,0.55,0.74,0.11,^,0.00,,12.80,12.60,504,2.87,41.7,1,0,0.00,0.00,0.00,1.42,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:45,92.00,0,0,0,0,0,0,0,0.00,0,0.00,4.25,1.58,0.00,0.00,D,0.00,12.00,0.37,0.74,0.11,^,0.00,,12.70,12.50,504,3.78,41.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:46,93.02,0,0,0,0,0,0,0,0.00,0,0.00,4.25,1.56,0.00,0.00,D,0.00,1.41,12.00,0.74,0.61,^,0.00,,12.00,12.60,504,4.79,42.2,1,0,0.00,0.00,0.00,1.41,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:47,94.03,0,0,0,0,0,0,0,0.00,0,0.00,4.25,1.55,0.00,0.00,D,0.00,12.00,0.58,0.74,0.55,^,0.00,,14.50,12.50,504,5.80,41.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:48,95.03,0,0,0,0,0,0,0,0.00,0,0.00,4.25,1.53,0.00,0.00,D,0.00,12.00,12.00,0.74,0.55,^,0.00,,15.80,12.50,504,6.81,39.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:49,96.05,0,0,0,0,0,0,0,0.00,0,1.00,4.25,1.51,0.00,0.38,D,0.00,12.00,12.00,0.74,0.57,^,0.00,,15.70,12.60,504,7.82,40.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:50,97.05,0,0,0,0,0,0,0,0.00,0,0.00,4.25,1.50,0.00,0.00,D,0.00,12.00,12.00,0.74,0.45,^,0.00,,14.90,12.60,504,0.25,39.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:51,98.06,0,0,0,0,0,0,0,0.00,0,0.00,4.25,1.48,0.00,0.00,D,0.00,1.44,0.35,0.74,0.26,^,0.00,,13.20,12.60,504,1.26,40.6,1,0,0.00,0.00,0.00,1.44,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:52,99.07,0,0,0,0,0,0,0,0.00,0,0.00,4.25,1.47,0.00,0.00,D,0.00,1.40,0.28,0.71,0.26,^,0.00,,12.80,12.60,504,2.27,42.2,1,0,0.00,0.00,0.00,1.40,0.00,0.00,0,0,0.00,0
2026-04-26 17:53:53,100.09,0,0,0,0,0,0,0,0.00,0,0.00,4.25,1.45,0.00,0.00,D,0.00,12.00,0.24,0.73,0.24,^,0.00,,12.30,12.50,504,0.60,40.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
