Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected
2026-05-02 19:05:35,36.26,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,25.30,12.80,0,31.21,48.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:36,37.20,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,25.10,12.90,0,32.15,47.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:37,38.21,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,25.20,13.00,0,33.16,48.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:38,39.22,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,25.60,13.20,0,34.17,49.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:39,40.33,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,23.00,13.50,0,35.28,51.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:40,41.24,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,25.90,13.60,0,36.19,50.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:41,42.25,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.40,13.80,0,37.20,49.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:42,43.26,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,25.40,13.70,0,38.21,48.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:43,44.27,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,25.40,13.70,0,39.22,50.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:44,45.28,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,26.40,13.40,0,40.23,49.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:45,46.29,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.40,13.50,0,41.24,50.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:46,47.29,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,26.60,13.30,0,42.24,50.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:47,48.30,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,25.30,13.10,0,43.25,50.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:48,49.32,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.10,13.00,0,44.27,50.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:49,50.33,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,26.10,12.80,0,0.17,49.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:50,51.34,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,25.10,13.00,0,1.18,51.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:51,52.35,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.60,12.80,0,2.19,50.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:52,53.37,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,26.40,12.90,0,0.73,51.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:53,54.38,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,26.00,13.00,0,0.63,50.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:54,55.39,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.10,13.00,0,1.65,49.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:55,56.51,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,23.90,12.90,0,2.76,50.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:56,57.42,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.90,12.90,0,3.67,49.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:57,58.43,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.40,12.80,0,4.69,50.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:58,59.43,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,25.20,12.70,0,5.69,49.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:05:59,60.45,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,26.50,12.70,0,6.70,51.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:00,61.46,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,25.60,12.70,0,7.71,50.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:01,62.47,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.30,12.70,0,8.72,52.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:02,63.48,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,25.30,12.60,0,9.74,51.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:03,64.49,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.20,12.60,0,10.75,51.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:04,65.51,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.60,12.60,0,11.76,51.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:05,66.52,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.70,12.60,0,12.77,52.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:06,67.53,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,25.00,12.60,0,13.78,52.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:07,68.54,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.90,12.60,0,0.08,52.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:08,69.55,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.90,12.50,0,0.09,52.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:09,70.57,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.20,12.50,0,0.01,52.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:10,71.58,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,26.60,12.50,0,0.42,52.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:11,72.59,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.20,12.50,0,1.43,51.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:12,73.60,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.70,12.50,0,0.00,52.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:13,74.61,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,26.40,12.50,0,0.06,53.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:14,75.63,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,25.40,12.50,0,0.92,51.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:15,76.63,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.90,12.50,0,0.86,52.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:16,77.64,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,25.90,12.50,0,0.25,52.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:17,78.65,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,23.90,12.50,0,1.26,52.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:18,79.66,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,25.20,12.50,0,0.42,51.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:19,80.77,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.10,12.50,0,1.53,51.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:20,81.69,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,25.20,12.40,0,2.44,52.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:21,82.70,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.20,12.40,0,0.10,52.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:22,83.71,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,27.10,12.40,0,0.02,53.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:23,84.82,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,23.30,12.50,0,0.18,50.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:24,85.73,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,26.60,12.50,0,1.09,51.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:25,86.74,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,26.40,12.50,0,2.10,53.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:26,87.75,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.90,12.40,0,3.11,52.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:27,88.77,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,26.00,12.40,0,0.87,52.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:28,89.78,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,26.10,12.50,0,1.89,52.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:29,90.78,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,25.10,12.40,0,2.89,52.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:30,91.79,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.90,12.50,0,3.90,51.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:31,92.80,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,28.40,12.50,0,4.91,52.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:32,93.81,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,24.00,12.40,0,5.92,52.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 19:06:33,94.83,0,0,0,0,0,0,0,0.00,0,0.00,0.42,0.00,0.00,0.00,D,0.00,12.00,12.00,12.00,12.00, ,0.00,,25.40,12.40,0,6.93,51.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
