Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected
2026-05-02 12:21:58,28.25,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.55,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.20,12.60,504,2.56,45.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:21:59,29.26,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.53,0.00,0.00,D,0.00,12.00,12.00,2.57,2.02,^,0.00,,15.10,12.60,504,3.57,45.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:00,30.37,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.51,0.00,0.00,D,0.00,12.00,12.00,2.57,2.02,^,0.00,,15.50,12.70,504,4.68,44.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:01,31.28,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.50,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.30,12.60,504,5.59,45.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:02,32.29,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.48,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.70,12.60,504,6.60,45.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:03,33.30,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.47,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.00,12.70,504,7.61,44.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:04,34.31,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.46,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.70,12.80,504,8.62,45.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:05,35.33,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.44,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,16.00,13.10,504,9.63,44.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:06,36.33,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.43,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.80,13.40,504,10.63,44.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:07,37.34,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.42,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.90,13.60,504,11.65,43.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:08,38.35,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.41,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,15.60,13.50,504,12.65,44.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:09,39.36,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.40,0.00,0.00,D,0.00,12.00,12.00,2.57,2.02,^,0.00,,14.20,13.20,504,13.67,43.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:10,40.37,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.39,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.20,13.10,504,14.68,43.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:11,41.39,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.38,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,15.70,12.90,504,15.70,45.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:12,42.40,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.37,0.00,0.00,D,0.00,12.00,12.00,2.57,2.02,^,0.00,,13.60,12.80,504,16.71,45.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:13,43.41,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.36,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.00,12.70,504,17.72,43.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:14,44.53,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.35,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.40,12.70,504,18.83,43.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:15,45.43,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.34,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.40,12.60,504,19.74,45.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:16,46.55,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.34,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.70,12.70,504,20.85,45.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:17,47.46,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.33,0.00,0.00,D,0.00,12.00,12.00,2.57,2.02,^,0.00,,14.40,12.60,504,21.76,45.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:18,48.47,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.32,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,13.70,12.50,504,22.78,43.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:19,49.48,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.32,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.60,12.50,504,23.79,43.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:20,50.59,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.31,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.30,12.60,504,24.90,43.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:21,51.50,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.30,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.00,12.60,504,25.81,45.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:22,52.51,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.30,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,16.10,12.50,504,26.82,45.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:23,53.52,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.29,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,13.80,12.50,504,27.83,44.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:24,54.64,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.29,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.90,12.40,504,28.94,45.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:25,55.54,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.28,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,15.20,12.40,504,29.85,45.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:26,56.55,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.28,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.60,12.40,504,30.86,45.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:27,57.56,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.27,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.00,12.40,504,31.87,45.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:28,58.58,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.27,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,15.10,12.30,504,32.89,45.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:29,59.59,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.26,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,15.10,12.30,504,33.89,44.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:30,60.60,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.26,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,13.80,12.30,504,34.91,46.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:31,61.61,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.25,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,12.60,12.30,504,35.92,45.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:32,62.72,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.25,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,11.80,12.30,504,37.03,45.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:33,63.63,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.25,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,12.20,12.30,504,37.94,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:34,64.64,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.24,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,13.20,12.30,504,38.95,47.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:35,65.65,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.24,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,13.00,12.30,504,39.96,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:36,66.66,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.23,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.40,12.20,504,40.97,45.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:37,67.68,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.23,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.90,12.20,504,41.99,46.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:38,68.69,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.23,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.40,12.20,504,43.00,46.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:39,69.71,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.22,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.80,12.20,504,44.01,45.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:40,70.72,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.22,0.00,0.00,D,0.00,12.00,12.00,2.57,2.02,^,0.00,,14.00,12.20,504,45.02,46.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:41,71.73,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.22,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,12.60,12.20,504,46.04,45.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:42,72.74,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.22,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,11.70,12.20,504,47.04,46.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:43,73.75,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.21,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,12.10,12.20,504,48.06,45.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:44,74.76,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.21,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,12.20,12.20,504,49.07,47.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:45,75.77,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.21,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.10,12.20,504,50.08,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:46,76.79,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.20,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.90,12.20,504,51.09,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:47,77.80,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.20,0.00,0.00,D,0.00,12.00,12.00,2.58,2.01,^,0.00,,11.80,12.20,504,52.10,47.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:48,78.81,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.20,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,11.90,12.10,504,53.12,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:49,79.82,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.20,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,12.30,12.10,504,54.13,47.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:50,80.83,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.19,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.50,12.10,504,55.14,48.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:51,81.84,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.19,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.20,12.10,504,56.15,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:52,82.85,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.19,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,12.70,12.10,504,57.16,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:53,83.87,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.19,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,11.30,12.10,504,58.18,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:54,84.88,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.18,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,12.40,12.10,504,59.19,47.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:55,85.89,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.18,0.00,0.00,D,0.00,12.00,12.00,2.57,2.02,^,0.00,,12.00,12.20,504,60.20,45.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:56,86.90,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.18,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,12.00,12.10,504,61.21,48.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:57,87.91,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.18,0.00,0.00,D,0.00,12.00,12.00,2.57,2.02,^,0.00,,14.90,12.10,504,62.22,45.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:58,89.02,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.18,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.30,12.10,504,63.33,47.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:22:59,89.93,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.17,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.20,12.10,504,64.24,47.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:23:00,90.94,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.17,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,13.70,12.10,504,65.24,46.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:23:01,91.95,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.17,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.20,12.10,504,66.26,45.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:23:02,92.95,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.17,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,13.70,12.10,504,67.26,46.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:23:03,93.95,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.17,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,15.50,12.10,504,68.26,47.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:23:04,94.96,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.16,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.20,12.10,504,69.27,45.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:23:05,95.97,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.16,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.20,12.10,504,70.28,45.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:23:06,96.99,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.16,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.20,12.10,504,71.29,46.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:23:07,97.99,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.16,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,13.40,12.10,504,72.30,46.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:23:08,99.00,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.16,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,13.60,12.10,504,73.31,46.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:23:09,100.02,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.16,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.90,12.10,504,74.32,46.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-02 12:23:10,101.03,0,0,0,0,0,0,0,0.00,0,0.00,2.70,0.15,0.00,0.00,D,0.00,12.00,12.00,2.58,2.02,^,0.00,,14.00,12.10,504,75.33,46.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
