Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected
2026-04-25 14:43:53,27.33,0,0,0,0,0,0,0,0.00,0,0.00,1.65,0.14,1.54,0.23,D,0.00,1.40,1.17,0.72,0.57,^,0.00,,16.50,12.30,504,0.00,40.6,1,0,0.00,0.00,0.00,1.40,0.00,0.00,0,0,0.00,0
2026-04-25 14:43:54,28.24,0,0,0,0,0,0,0,0.00,0,0.00,1.65,0.17,0.46,0.00,D,0.00,1.25,1.23,0.73,0.69,^,0.00,,16.30,12.30,504,0.00,41.1,1,0,0.00,0.00,0.00,1.25,0.00,0.00,0,0,0.00,0
2026-04-25 14:43:55,29.35,0,0,0,0,0,0,0,0.00,0,0.00,1.65,0.16,0.00,0.00,D,0.00,1.25,1.23,0.72,0.71,^,0.00,,14.70,12.30,504,0.98,42.2,1,0,0.00,0.00,0.00,1.25,0.00,0.00,0,0,0.00,0
2026-04-25 14:43:56,30.25,0,0,0,0,0,0,0,0.00,0,0.00,1.65,0.16,0.00,0.00,D,0.00,1.24,1.24,0.72,0.71,^,0.00,,15.50,12.20,504,1.89,41.7,1,0,0.00,0.00,0.00,1.24,0.00,0.00,0,0,0.00,0
2026-04-25 14:43:57,31.26,0,0,0,0,0,0,0,0.00,0,0.00,1.65,0.15,0.00,0.00,D,0.00,1.25,1.23,0.72,0.72,^,0.00,,15.40,12.30,504,2.90,41.7,1,0,0.00,0.00,0.00,1.25,0.00,0.00,0,0,0.00,0
2026-04-25 14:43:58,32.27,0,0,0,0,0,0,0,0.00,0,0.00,1.65,0.15,0.00,0.00,D,0.00,1.25,1.23,0.72,0.71,^,0.00,,13.80,12.20,504,3.91,40.6,1,0,0.00,0.00,0.00,1.25,0.00,0.00,0,0,0.00,0
2026-04-25 14:43:59,33.29,0,0,0,0,0,0,0,0.00,0,0.00,1.65,0.14,0.00,0.00,D,0.00,1.24,1.23,0.72,0.71,^,0.00,,14.10,12.30,504,4.93,41.7,1,0,0.00,0.00,0.00,1.24,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:00,34.30,0,0,0,0,0,0,0,0.00,0,0.00,1.65,0.14,0.00,0.00,D,0.00,1.24,1.23,0.72,0.70,^,0.00,,15.30,12.20,504,5.94,42.2,1,0,0.00,0.00,0.00,1.24,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:01,35.32,0,0,0,0,0,0,0,0.00,0,0.00,1.65,0.14,0.00,0.00,D,0.00,1.23,1.23,0.72,0.70,^,0.00,,15.50,12.20,504,6.95,42.2,1,0,0.00,0.00,0.00,1.23,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:02,36.33,0,0,0,0,0,0,0,0.00,0,1.00,1.65,0.13,0.00,0.14,D,0.00,1.25,1.23,0.72,0.72,^,0.00,,13.90,12.30,504,7.96,41.7,1,0,0.00,0.00,0.00,1.25,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:03,37.44,0,0,0,0,0,0,0,0.00,0,1.00,1.65,0.13,0.28,0.65,D,0.00,1.25,1.24,0.72,0.57,^,0.00,,17.30,12.30,504,0.00,41.7,1,0,0.00,0.00,0.00,1.25,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:04,38.34,0,0,0,0,0,0,0,0.00,0,1.00,3.18,0.17,3.18,1.00,D,0.00,1.38,1.28,0.71,0.71,WARN_WARNING,0.00,,16.40,12.30,504,0.00,40.6,1,0,0.00,0.00,0.00,1.38,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:05,39.36,0,0,0,0,0,0,0,0.00,0,1.00,3.61,0.25,3.45,1.00,D,0.00,12.00,3.83,0.80,0.81,^,0.00,,19.40,12.40,504,0.00,42.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:06,40.37,0,0,0,0,0,0,0,0.00,1,0.00,4.18,0.34,4.11,0.00,D,0.00,12.00,12.00,1.18,1.19,^,0.00,,18.10,12.30,504,0.00,42.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:07,41.38,0,0,0,0,0,0,0,0.00,0,0.00,4.18,0.37,0.00,0.00,D,0.00,12.00,12.00,1.57,1.31,^,0.00,,16.10,12.40,504,0.18,41.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:08,42.39,0,0,0,0,0,0,0,0.00,0,0.00,4.18,0.36,0.00,0.00,D,0.00,12.00,12.00,1.57,1.31,^,0.00,,14.40,12.40,504,1.19,42.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:09,43.39,0,0,0,0,0,0,0,0.00,0,0.00,4.18,0.35,0.00,0.00,D,0.00,12.00,12.00,1.55,1.31,^,0.00,,14.60,12.40,504,2.19,42.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:10,44.40,0,0,0,0,0,0,0,0.00,0,0.00,4.18,0.35,0.00,0.00,D,0.00,12.00,12.00,1.56,1.31,^,0.00,,14.40,12.50,504,3.20,41.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:11,45.51,0,0,0,0,0,0,0,0.00,0,0.00,4.18,0.34,0.00,0.00,D,0.00,12.00,12.00,1.56,1.31,^,0.00,,13.80,12.40,504,4.31,42.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:12,46.42,0,0,0,0,0,0,0,0.00,0,0.00,4.18,0.33,0.00,0.00,D,0.00,12.00,12.00,1.58,1.31,^,0.00,,14.30,12.40,504,5.22,42.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:13,47.43,0,0,0,0,0,0,0,0.00,0,0.00,4.18,0.32,0.00,0.00,D,0.00,12.00,12.00,1.57,1.31,^,0.00,,14.00,12.50,504,6.23,42.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:14,48.44,0,0,0,0,0,0,0,0.00,0,0.00,4.18,0.32,0.00,0.00,D,0.00,12.00,12.00,1.57,1.31,^,0.00,,13.80,12.40,504,7.24,42.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:15,49.45,0,0,0,0,0,0,0,0.00,0,0.00,4.18,0.31,0.00,0.00,D,0.00,12.00,12.00,1.57,1.31,^,0.00,,15.90,12.40,504,8.25,42.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:16,50.47,0,0,0,0,0,0,0,0.00,0,0.00,4.18,0.30,0.00,0.00,D,0.00,12.00,12.00,1.56,1.31,^,0.00,,13.80,12.40,504,9.27,41.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:17,51.58,0,0,0,0,0,0,0,0.00,0,1.00,4.18,0.30,0.02,0.10,D,0.00,12.00,12.00,1.57,1.31,^,0.00,,14.70,12.40,504,0.22,41.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:18,52.48,0,0,0,0,0,0,0,-0.24,0,1.00,4.18,0.29,0.33,0.61,D,0.00,12.00,12.00,1.62,1.33,^,0.00,,17.90,12.40,504,0.00,41.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:19,53.49,0,0,0,0,0,0,0,0.00,0,0.00,4.18,0.31,1.24,0.16,D,0.00,12.00,12.00,2.17,1.56,^,0.00,,19.40,12.40,504,0.00,42.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:20,54.50,0,0,0,0,0,0,0,0.00,0,1.00,4.18,0.32,0.31,0.25,D,0.00,12.00,12.00,1.97,1.78,^,0.00,,15.10,12.40,504,0.00,42.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:21,55.62,0,0,0,0,0,0,0,0.00,0,1.00,4.18,0.31,0.85,0.75,D,0.00,12.00,12.00,1.88,1.88,^,0.00,,15.10,12.30,504,0.00,42.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:22,56.52,0,0,0,0,0,0,0,0.00,0,0.00,4.18,0.34,2.43,0.62,D,0.00,12.00,12.00,1.63,1.66,^,0.00,,15.90,12.30,504,0.00,43.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:23,57.53,0,0,0,0,0,0,0,0.00,0,0.00,4.18,0.38,2.69,0.01,D,0.00,12.00,12.00,12.00,1.42,^,0.00,,12.50,12.30,504,0.00,43.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:24,58.54,0,0,0,0,0,0,0,0.00,0,1.00,4.18,0.42,2.68,0.30,D,0.00,12.00,12.00,12.00,1.34,^,0.00,,13.90,12.30,504,0.00,42.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:25,59.56,0,0,0,0,0,0,0,0.00,0,0.00,4.18,0.47,3.63,0.65,D,0.00,12.00,12.00,12.00,1.74,^,0.00,,13.80,12.30,504,0.00,43.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:26,60.57,0,0,0,0,0,0,0,0.00,0,1.00,4.18,0.52,4.08,0.66,D,0.00,12.00,12.00,12.00,3.02,^,0.00,,14.50,12.20,504,0.00,43.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:27,61.58,0,0,0,0,0,0,0,0.00,0,0.00,4.22,0.58,4.08,0.83,D,0.00,12.00,12.00,12.00,11.35,^,0.00,,17.10,12.20,504,0.00,42.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:28,62.59,0,0,0,0,0,0,0,0.00,0,1.00,4.22,0.60,0.02,0.03,D,0.00,12.00,12.00,12.00,11.61,^,0.00,,15.70,12.20,504,0.12,44.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:29,63.60,0,0,0,0,0,0,0,-0.51,0,1.00,4.22,0.59,0.03,0.54,D,0.00,12.00,12.00,12.00,1.41,^,0.00,,14.20,12.20,504,0.01,43.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:30,64.62,0,0,0,0,0,0,0,0.00,0,0.00,4.22,0.58,0.22,0.16,D,0.00,12.00,12.00,12.00,0.73,^,0.00,,14.80,12.10,504,0.04,42.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:31,65.73,0,0,0,0,0,0,0,0.00,0,0.00,4.22,0.57,0.00,0.00,D,0.00,12.00,12.00,12.00,0.62,^,0.00,,14.60,12.20,504,1.02,44.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:32,66.63,0,0,0,0,0,0,0,0.00,0,0.00,4.22,0.57,0.00,0.00,D,0.00,12.00,12.00,12.00,0.67,^,0.00,,11.60,12.10,504,1.93,44.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:33,67.64,0,0,0,0,0,0,0,0.00,0,0.00,4.22,0.56,0.00,0.00,D,0.00,12.00,12.00,12.00,0.65,^,0.00,,12.60,12.10,504,2.94,44.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:34,68.66,1,0,0,0,0,0,0,0.36,0,0.20,4.22,0.55,0.00,0.20,D,0.00,12.00,12.00,12.00,0.65,^,21.78,,13.00,12.10,504,3.95,44.4,1,0,0.00,0.00,0.00,12.00,0.36,1.00,0,0,0.00,0
2026-04-25 14:44:35,69.67,1,0,0,0,0,0,0,0.14,0,1.00,4.22,0.54,0.00,0.26,D,0.00,12.00,12.00,12.00,0.46,^,8.70,,13.90,12.10,504,4.96,43.3,1,0,0.00,0.00,0.00,12.00,0.14,1.00,0,0,0.00,0
2026-04-25 14:44:36,70.68,1,0,0,0,0,0,0,-0.04,0,1.00,4.22,0.53,0.37,0.77,D,0.00,12.00,12.00,12.00,0.48,^,-2.37,,13.60,12.10,504,0.00,45.5,1,0,0.00,0.00,0.00,12.00,-0.04,1.00,0,0,0.00,0
2026-04-25 14:44:37,71.69,1,0,0,0,0,0,0,0.04,0,1.00,4.22,0.55,2.33,0.94,D,0.00,12.00,12.00,12.00,0.78,^,2.48,,16.60,12.10,504,0.00,42.8,1,0,0.00,0.00,0.00,12.00,0.04,1.00,0,0,0.00,0
2026-04-25 14:44:38,72.71,0,0,0,1,0,0,0,1.00,0,1.00,4.22,0.56,0.00,0.00,N,0.00,12.00,12.00,12.00,0.85,^,0.00,,16.50,12.10,504,0.27,42.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:39,73.82,0,0,0,1,0,0,0,1.00,0,1.00,4.22,0.55,0.05,-0.39,R,0.00,12.00,12.00,12.00,0.90,^,0.00,,15.40,12.10,504,0.00,43.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:40,74.72,0,0,1,0,0,0,0,0.00,0,0.00,4.22,0.55,1.03,0.00,D,0.00,12.00,5.78,12.00,0.73,^,0.00,,16.90,12.10,504,0.00,42.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:41,75.73,0,0,0,0,0,0,0,0.00,0,0.00,4.22,0.55,0.00,0.00,D,0.00,12.00,12.00,12.00,0.66,^,0.00,,14.30,12.10,504,0.06,42.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:42,76.75,1,0,0,0,0,0,0,0.05,0,1.00,4.22,0.54,0.01,0.35,D,0.00,12.00,12.00,12.00,0.71,^,3.25,,14.20,12.10,504,0.03,43.9,1,0,0.00,0.00,0.00,12.00,0.05,1.00,0,0,0.00,0
2026-04-25 14:44:43,77.75,1,0,0,0,0,0,0,0.09,0,1.00,4.22,0.53,0.82,0.85,D,0.00,12.00,12.00,12.00,0.81,^,5.41,,14.70,12.10,504,0.00,43.3,1,0,0.00,0.00,0.00,12.00,0.09,1.00,0,0,0.00,0
2026-04-25 14:44:44,78.75,0,0,0,0,0,0,0,-1.00,0,1.00,4.22,0.56,3.01,0.96,D,0.00,12.00,12.00,12.00,1.83,^,0.00,,17.60,12.10,504,0.00,42.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:45,79.75,0,0,0,0,0,0,0,0.60,0,0.00,4.22,0.59,2.62,0.48,D,0.00,12.00,12.00,12.00,2.04,^,0.00,,17.20,12.10,504,0.00,43.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:46,80.76,1,0,0,0,0,0,0,0.07,0,1.00,4.22,0.60,0.43,0.29,D,0.00,3.86,12.44,12.00,1.67,^,4.33,,16.20,12.10,504,0.02,43.9,1,0,0.00,0.00,0.00,3.86,0.07,1.00,0,0,0.00,0
2026-04-25 14:44:47,81.77,1,0,0,0,0,0,0,0.11,0,1.00,4.22,0.59,0.48,0.80,D,0.00,3.81,12.41,12.00,0.95,^,6.87,,15.80,12.10,504,0.00,43.3,1,0,0.00,0.00,0.00,3.81,0.11,1.00,0,0,0.00,0
2026-04-25 14:44:48,82.78,1,0,0,0,0,0,0,0.13,0,1.00,4.22,0.61,3.27,1.00,D,0.00,2.96,2.66,12.00,1.34,^,8.01,,15.50,12.20,504,0.00,42.8,1,0,0.00,0.00,0.00,2.96,0.13,1.00,0,0,0.00,0
2026-04-25 14:44:49,83.79,1,0,0,0,0,0,0,0.31,0,0.20,4.22,0.65,3.63,0.92,D,0.00,1.52,1.86,12.00,2.09,WARN_WARNING,18.54,,17.80,12.20,504,0.00,42.8,1,0,0.00,0.00,0.00,1.52,0.31,1.00,0,0,0.00,0
2026-04-25 14:44:50,84.80,0,0,0,0,0,0,0,0.00,1,0.00,4.22,0.66,0.00,0.00,D,0.00,0.65,1.97,0.66,2.01,WARN_WARNING,0.00,,17.80,12.10,504,0.02,42.8,1,0,0.00,0.00,0.00,0.65,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:51,85.81,1,0,0,0,0,0,0,0.19,0,1.00,4.22,0.66,0.01,0.46,D,0.00,0.65,1.97,0.67,1.51,WARN_WARNING,11.28,,14.20,12.10,504,0.04,43.3,1,0,0.00,0.00,0.00,0.65,0.19,1.00,0,0,0.00,0
2026-04-25 14:44:52,86.82,1,0,0,0,0,0,0,0.00,1,0.00,4.22,0.65,0.64,0.00,D,0.00,0.51,1.97,0.52,1.14,STOP_WARNING,0.00,blocked_path,14.70,12.10,504,0.01,44.4,1,1,0.00,0.00,0.00,0.51,0.11,1.00,0,0,0.00,0
2026-04-25 14:44:54,87.93,0,0,0,1,0,0,0,0.92,1,0.00,4.22,0.64,0.00,0.00,N,0.00,0.50,1.97,0.50,1.07,STOP_WARNING,0.00,aeb_stop,16.00,12.10,504,0.91,42.8,1,1,0.00,0.00,0.00,0.50,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:54,88.84,0,0,0,1,0,0,0,0.94,0,1.00,4.22,0.64,0.26,-0.50,R,0.00,0.53,1.97,0.52,0.99,STOP_WARNING,0.00,,15.80,12.10,504,0.00,42.8,1,0,0.00,0.00,0.00,0.53,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:56,89.95,0,0,1,0,0,0,0,-1.00,0,1.00,4.22,0.64,0.61,0.10,D,0.00,12.00,2.04,0.79,0.76,^,0.00,,16.50,12.10,504,0.00,43.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:56,90.85,0,0,0,0,0,0,0,-1.00,0,1.00,4.22,0.63,0.05,0.60,D,0.00,0.86,2.10,0.88,0.73,WARN_WARNING,0.00,,15.50,12.10,504,0.01,42.8,1,0,0.00,0.00,0.00,0.86,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:57,91.87,0,0,0,0,0,0,0,0.00,0,1.00,4.22,0.64,2.39,1.00,D,0.00,12.00,1.89,0.61,0.84,^,0.00,,17.10,12.10,504,0.00,43.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:58,92.88,0,0,0,0,0,0,0,0.59,0,1.00,4.22,0.66,3.58,1.00,D,0.00,12.00,12.00,2.59,1.23,^,0.00,,20.40,12.10,504,0.00,43.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:44:59,93.89,0,0,0,0,0,0,0,0.00,0,1.00,4.22,0.70,3.66,1.00,D,0.00,12.00,12.00,1.56,2.27,^,0.00,,18.60,12.10,504,0.00,43.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
