Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected,Front Ultrasonic Distance (cm)
2026-03-29 15:39:27,2020.60,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.88,1.78,1.00,D,0.00,12.00,12.00,12.00,0.47,^,0.00,,10.50,9.30,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:28,2021.62,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.88,2.27,1.00,D,0.00,12.00,2.20,12.00,0.51,^,0.00,,11.10,9.20,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:29,2022.73,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.88,2.41,1.00,D,0.00,12.00,12.00,12.00,0.61,^,0.00,,16.20,9.20,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:30,2023.63,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.88,2.63,1.00,D,0.00,12.00,12.00,12.00,0.73,^,0.00,,13.90,9.30,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:31,2024.65,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.88,2.58,1.00,D,0.00,12.00,12.00,12.00,0.69,^,0.00,,13.60,9.30,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:32,2025.66,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.88,2.31,1.00,D,0.00,12.00,12.00,12.00,0.67,^,0.00,,13.50,9.30,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:33,2026.67,0,0,0,0,0,0,0,0.00,0,0.00,3.38,1.88,2.41,0.87,D,0.00,12.00,12.00,12.00,0.38,^,0.00,,17.50,9.50,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:34,2027.68,0,0,0,0,0,0,0,0.00,0,0.00,3.38,1.88,1.61,0.27,D,0.00,12.00,12.00,0.51,0.67,^,0.00,,16.50,9.30,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:35,2028.70,0,0,0,0,0,0,0,0.00,0,0.00,3.38,1.88,0.00,0.00,D,0.00,12.00,12.00,1.05,12.00,^,0.00,,7.80,9.50,504,0.10,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:36,2029.72,0,0,0,0,0,0,0,0.00,0,0.00,3.38,1.88,0.00,0.00,D,0.00,2.19,2.39,12.00,12.00,^,0.00,,7.70,9.40,504,1.00,42.2,0,0,0.00,0.00,0.00,2.19,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:37,2030.73,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.88,0.00,0.09,D,0.00,12.00,12.00,12.00,12.00,^,0.00,,10.90,9.40,504,2.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:38,2031.73,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.88,0.13,0.59,D,0.00,12.00,12.00,12.00,12.00,^,0.00,,9.50,9.40,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:39,2032.75,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.88,1.89,1.00,D,0.00,12.00,2.26,12.00,12.00,^,0.00,,14.30,9.40,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:40,2033.76,0,0,0,0,0,0,0,0.32,0,0.95,3.38,1.88,2.42,0.95,D,0.00,12.00,12.00,12.00,12.00,^,0.00,,17.90,9.40,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:41,2034.77,0,0,0,0,0,0,0,1.00,0,0.84,3.38,1.88,2.31,0.84,D,0.00,12.00,12.00,12.00,12.00,^,0.00,,17.60,9.20,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:42,2035.79,0,0,0,0,0,0,0,0.00,0,0.52,3.38,1.88,1.74,0.52,D,0.00,12.00,2.29,12.00,12.00,^,0.00,,24.30,9.50,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:43,2036.79,0,0,0,0,0,0,0,0.11,0,0.64,3.38,1.88,1.14,0.44,D,0.00,12.00,12.00,12.00,12.00,^,0.00,,15.60,9.30,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:44,2037.79,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.88,1.41,0.94,D,0.00,12.00,12.00,12.00,12.00,^,0.00,,11.50,9.40,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:45,2038.80,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.88,2.49,1.00,D,0.00,12.00,1.19,12.00,12.00,^,0.00,,13.30,9.40,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:46,2039.80,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.88,2.57,1.00,D,0.00,12.00,0.69,12.00,12.00,^,0.00,,9.80,9.50,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:47,2040.81,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.88,2.11,1.00,D,0.00,12.00,12.00,12.00,1.29,^,0.00,,12.50,9.50,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:48,2041.83,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.88,2.74,1.00,D,0.00,12.00,12.00,12.00,2.14,^,0.00,,8.00,9.40,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:49,2042.84,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.88,2.56,1.00,D,0.00,12.00,12.00,12.00,2.48,^,0.00,,7.90,9.40,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:50,2043.86,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.88,2.36,1.00,D,0.00,12.00,2.36,12.00,2.35,^,0.00,,13.50,9.40,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:51,2044.87,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.88,2.52,1.00,D,0.00,12.00,12.00,12.00,12.00,^,0.00,,10.70,9.40,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:52,2045.88,0,0,0,0,0,0,0,0.99,0,1.00,3.38,1.88,2.71,1.00,D,0.00,2.37,12.00,12.00,12.00,^,0.00,,14.60,9.30,504,0.00,41.7,0,0,0.00,0.00,0.00,2.37,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:54,2046.90,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.88,2.67,1.00,D,0.00,2.18,12.00,12.00,12.00,^,0.00,,12.40,9.20,504,0.00,41.7,0,0,0.00,0.00,0.00,2.18,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:55,2047.91,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.88,2.45,1.00,D,0.00,2.17,12.00,1.85,12.00,^,0.00,,11.50,9.40,504,0.00,41.7,0,0,0.00,0.00,0.00,2.17,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:56,2048.91,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.88,2.76,1.00,D,0.00,1.27,12.00,12.00,2.48,^,0.00,,13.60,9.40,504,0.00,42.2,0,0,0.00,0.00,0.00,1.27,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:57,2049.91,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.88,2.53,1.00,D,0.00,0.52,12.00,0.49,12.00,CAUTION_WARNING,0.00,,11.20,9.40,504,0.00,43.3,0,0,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:58,2050.92,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.88,2.45,1.00,D,0.00,12.00,12.00,12.00,0.51,^,0.00,,12.20,9.10,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:39:59,2051.94,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.88,2.65,1.00,D,0.00,12.00,12.00,12.00,0.60,^,0.00,,16.20,9.30,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:00,2052.95,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.88,2.61,1.00,D,0.00,12.00,12.00,12.00,0.57,^,0.00,,13.30,9.40,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:01,2053.97,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.88,2.65,1.00,D,0.00,12.00,12.00,12.00,0.90,^,0.00,,13.50,9.30,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:02,2054.98,0,0,0,0,0,0,0,0.74,0,1.00,3.38,1.88,2.58,1.00,D,0.00,12.00,12.00,12.00,0.78,^,0.00,,15.00,9.30,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:03,2055.99,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.88,2.55,1.00,D,0.00,12.00,12.00,12.00,0.66,^,0.00,,13.30,9.10,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:04,2057.00,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.88,2.61,1.00,D,0.00,12.00,12.00,12.00,0.73,^,0.00,,19.70,9.30,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:05,2058.01,0,0,0,0,0,0,0,0.98,0,1.00,3.38,1.88,2.55,1.00,D,0.00,12.00,12.00,12.00,0.79,^,0.00,,15.10,9.30,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:06,2059.02,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.88,2.40,1.00,D,0.00,12.00,12.00,12.00,0.66,^,0.00,,14.20,9.30,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:07,2060.04,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.88,2.72,1.00,D,0.00,12.00,12.00,12.00,0.65,^,0.00,,17.40,9.30,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:08,2061.04,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.65,1.00,D,0.00,12.00,12.00,12.00,0.64,^,0.00,,9.40,9.30,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:09,2062.06,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.65,1.00,D,0.00,12.00,12.00,12.00,0.86,^,0.00,,13.90,9.40,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:10,2063.06,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.89,2.64,1.00,D,0.00,12.00,12.00,12.00,0.62,^,0.00,,17.20,9.40,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:11,2064.07,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.89,2.65,1.00,D,0.00,12.00,12.00,12.00,0.61,^,0.00,,11.90,9.50,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:12,2065.07,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.53,1.00,D,0.00,12.00,12.00,12.00,0.74,^,0.00,,15.30,9.40,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:13,2066.08,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.48,1.00,D,0.00,12.00,12.00,12.00,0.69,^,0.00,,11.60,9.30,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:14,2067.09,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.89,2.57,1.00,D,0.00,12.00,12.00,12.00,0.50,^,0.00,,15.70,9.40,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:15,2068.10,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.40,1.00,D,0.00,12.00,12.00,12.00,0.61,^,0.00,,15.40,9.60,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:16,2069.12,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.60,1.00,D,0.00,12.00,2.71,12.00,0.77,^,0.00,,15.00,9.70,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:17,2070.13,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.69,1.00,D,0.00,12.00,2.36,12.00,0.59,^,0.00,,12.80,9.70,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:18,2071.14,0,0,0,0,0,0,0,0.99,0,1.00,3.38,1.89,2.04,1.00,D,0.00,1.48,1.73,12.00,1.00,^,0.00,,9.60,9.70,504,0.00,41.1,0,0,0.00,0.00,0.00,1.48,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:19,2072.16,0,0,0,0,0,0,0,0.99,0,1.00,3.38,1.89,1.67,1.00,D,0.00,12.00,1.34,12.00,1.34,^,0.00,,9.00,9.50,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:20,2073.16,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,1.88,1.00,D,0.00,12.00,12.00,1.05,1.27,^,0.00,,14.50,9.40,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:21,2074.18,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.54,1.00,D,0.00,12.00,12.00,12.00,0.87,^,0.00,,13.30,9.50,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:22,2075.19,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.28,1.00,D,0.00,12.00,12.00,12.00,1.14,^,0.00,,11.00,9.40,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:23,2076.20,0,0,0,0,0,0,0,0.62,0,1.00,3.38,1.89,2.32,1.00,D,0.00,12.00,1.85,12.00,1.05,^,0.00,,10.40,9.30,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:24,2077.22,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.22,1.00,D,0.00,12.00,12.00,12.00,0.87,^,0.00,,7.70,9.40,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:25,2078.23,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.25,1.00,D,0.00,12.00,12.00,12.00,0.83,^,0.00,,11.70,9.50,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:26,2079.24,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.89,2.32,1.00,D,0.00,12.00,1.80,12.00,0.67,^,0.00,,15.00,9.20,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:27,2080.28,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.17,1.00,D,0.00,12.00,1.83,12.00,0.52,^,0.00,,13.40,9.20,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:28,2081.26,0,0,0,0,0,0,0,0.43,0,1.00,3.38,1.89,2.11,1.00,D,0.00,12.00,1.83,12.00,0.72,^,0.00,,14.60,9.30,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:29,2082.27,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.33,1.00,D,0.00,12.00,12.00,12.00,0.72,^,0.00,,10.30,9.40,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:30,2083.27,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,1.89,1.00,D,0.00,12.00,1.92,12.00,0.67,^,0.00,,10.90,9.30,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:31,2084.28,0,0,0,0,0,0,0,0.28,0,1.00,3.38,1.89,2.18,1.00,D,0.00,12.00,1.78,12.00,0.58,^,0.00,,12.50,9.40,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:32,2085.29,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.12,1.00,D,0.00,12.00,1.91,12.00,0.51,^,0.00,,9.30,9.30,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:33,2086.30,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,1.99,1.00,D,0.00,12.00,1.72,12.00,0.76,^,0.00,,13.50,9.40,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:34,2087.32,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.11,1.00,D,0.00,12.00,1.81,12.00,0.74,^,0.00,,7.10,9.40,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:35,2088.33,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,1.97,1.00,D,0.00,12.00,12.00,0.94,0.79,^,0.00,,8.20,9.40,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:36,2089.35,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.89,1.95,1.00,D,0.00,12.00,1.87,12.00,0.81,^,0.00,,13.50,9.50,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:37,2090.36,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,1.94,1.00,D,0.00,12.00,2.13,0.86,1.76,^,0.00,,10.90,9.30,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:38,2091.37,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.23,1.00,D,0.00,12.00,1.84,12.00,0.89,^,0.00,,12.50,9.40,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:39,2092.39,0,0,0,0,0,0,0,0.40,0,1.00,3.38,1.89,2.33,1.00,D,0.00,12.00,12.00,1.15,1.02,^,0.00,,10.80,9.30,504,0.00,40.6,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:40,2093.40,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.14,1.00,D,0.00,12.00,12.00,0.83,1.09,^,0.00,,10.20,9.50,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:41,2094.42,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.01,1.00,D,0.00,12.00,1.98,12.00,0.82,^,0.00,,15.20,9.50,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:42,2095.43,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.09,1.00,D,0.00,12.00,1.44,12.00,1.21,^,0.00,,10.70,9.40,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:43,2096.44,0,0,0,0,0,0,0,0.23,0,1.00,3.38,1.89,2.02,1.00,D,0.00,12.00,1.40,1.37,1.21,^,0.00,,10.90,9.40,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:44,2097.47,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,1.91,1.00,D,0.00,12.00,2.21,1.07,1.74,^,0.00,,11.60,9.30,504,0.00,41.1,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:45,2098.45,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.05,1.00,D,0.00,12.00,1.78,1.29,1.46,^,0.00,,9.40,9.40,504,0.00,41.1,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:46,2099.47,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.89,1.67,1.00,D,0.00,12.00,12.00,1.23,1.68,^,0.00,,15.20,9.40,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:47,2100.48,0,0,0,0,0,0,0,-0.90,0,1.00,3.38,1.89,2.20,1.00,D,0.00,12.00,12.00,0.96,0.96,^,0.00,,10.50,9.20,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:48,2101.49,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,1.93,1.00,D,0.00,12.00,12.00,1.22,1.04,^,0.00,,13.90,9.30,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:49,2102.50,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.00,1.00,D,0.00,12.00,1.84,0.86,1.76,^,0.00,,11.30,9.30,504,0.00,40.0,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:50,2103.52,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.03,1.00,D,0.00,12.00,12.00,0.83,0.66,^,0.00,,12.90,9.30,504,0.00,41.1,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:51,2104.53,0,0,0,0,0,0,0,-0.82,0,1.00,3.38,1.89,1.95,1.00,D,0.00,12.00,12.00,0.77,0.76,^,0.00,,11.50,9.40,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:52,2105.54,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,1.95,1.00,D,0.00,12.00,1.78,0.74,0.74,^,0.00,,15.70,9.30,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:53,2106.55,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.16,1.00,D,0.00,12.00,1.84,12.00,0.70,^,0.00,,8.10,9.40,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:54,2107.55,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,1.84,1.00,D,0.00,12.00,1.87,12.00,0.60,^,0.00,,13.40,9.30,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:55,2108.57,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.89,2.13,1.00,D,0.00,12.00,1.72,12.00,0.69,^,0.00,,8.10,9.30,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:56,2109.58,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.89,1.98,1.00,D,0.00,12.00,2.14,12.00,1.02,^,0.00,,13.50,9.30,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:57,2110.58,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.89,1.71,1.00,D,0.00,12.00,1.43,12.00,1.11,^,0.00,,13.20,9.50,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:40:58,2111.60,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.89,1.69,1.00,D,0.00,12.00,1.29,12.00,1.17,^,0.00,,11.10,9.50,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
