Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected
2026-04-22 21:35:25,33.27,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,0.23,2.66,0.23,0.45,STOP_WARNING,0.00,,45.50,15.50,504,7.34,57.6,1,1,0.00,0.00,0.00,0.23,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:26,34.29,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,0.19,2.66,0.19,0.45,STOP_WARNING,0.00,,47.70,15.30,504,8.35,58.7,1,1,0.00,0.00,0.00,0.19,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:27,35.30,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,0.19,2.66,0.18,0.45,STOP_WARNING,0.00,,47.80,15.10,504,9.36,58.2,1,1,0.00,0.00,0.00,0.19,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:28,36.31,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,0.21,2.66,0.21,0.45,STOP_WARNING,0.00,,46.80,14.90,504,0.08,58.2,1,1,0.00,0.00,0.00,0.21,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:29,37.32,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,0.24,2.66,0.25,0.45,STOP_WARNING,0.00,,45.50,14.80,504,1.10,59.3,1,1,0.00,0.00,0.00,0.24,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:30,38.34,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,2.65,0.67,0.45,^,0.00,,46.50,14.90,504,2.11,59.8,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:31,39.45,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,0.23,2.66,0.24,0.45,STOP_WARNING,0.00,,46.40,14.50,504,3.22,59.3,1,1,0.00,0.00,0.00,0.23,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:32,40.35,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,2.66,0.67,0.45,^,0.00,,46.80,14.50,504,4.13,59.8,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:33,41.46,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,0.32,2.66,0.67,0.45,STOP_WARNING,0.00,,46.70,14.30,504,5.24,59.3,1,1,0.00,0.00,0.00,0.32,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:34,42.37,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,2.65,0.67,0.45,^,0.00,,45.40,14.40,504,6.14,58.7,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:35,43.38,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,2.66,0.67,0.45,^,0.00,,45.10,14.50,504,7.15,58.7,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:36,44.38,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,2.66,0.68,0.45,^,0.00,,46.70,14.50,504,8.15,59.3,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:37,45.38,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,0.23,0.23,0.68,0.45,STOP_WARNING,0.00,,45.90,14.10,504,9.15,59.8,1,1,0.00,0.00,0.00,0.23,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:38,46.39,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.41,0.67,0.45,^,0.00,,45.60,13.80,504,10.16,59.3,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:39,47.39,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.38,0.66,0.45,^,0.00,,45.40,14.20,504,11.17,59.8,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:40,48.40,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.45,0.66,0.45,^,0.00,,46.40,14.10,504,0.38,59.8,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:41,49.51,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.50,0.67,0.45,^,0.00,,46.00,14.20,504,1.49,59.8,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:42,50.42,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.55,0.67,0.45,^,0.00,,46.80,14.30,504,0.73,58.2,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:43,51.43,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.49,0.67,0.45,^,0.00,,46.50,14.00,504,1.74,58.2,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:44,52.45,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.48,0.67,0.45,^,0.00,,47.50,14.00,504,2.76,59.3,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:45,53.56,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.48,0.67,0.45,^,0.00,,46.20,14.00,504,3.87,60.4,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:46,54.46,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.51,0.67,0.45,^,0.00,,44.90,14.00,504,4.78,61.5,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:47,55.48,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.48,0.67,0.45,^,0.00,,44.20,14.10,504,5.79,60.9,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:48,56.49,0,0,0,0,0,0,0,1.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.46,0.67,0.45,^,0.00,,48.40,13.80,504,6.80,62.0,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:49,57.60,0,0,0,0,0,0,0,-1.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.40,0.67,0.45,^,0.00,,48.10,13.90,504,7.92,61.5,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:50,58.51,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.39,0.67,0.45,^,0.00,,48.70,13.80,504,8.82,62.0,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:51,59.52,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.39,0.67,0.45,^,0.00,,47.20,13.80,504,9.83,64.2,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:52,60.53,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.39,0.66,0.45,^,0.00,,45.50,13.80,504,0.70,61.5,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:53,61.53,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.40,0.66,0.45,^,0.00,,45.20,14.30,504,0.49,60.4,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:54,62.54,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.39,0.66,0.45,^,0.00,,45.30,14.50,504,1.51,62.0,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:55,63.55,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.46,0.66,0.45,^,0.00,,46.40,14.20,504,2.52,60.9,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:56,64.55,0,0,0,0,0,0,0,0.99,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.46,0.66,0.45,^,0.00,,47.20,13.90,504,0.89,62.6,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:57,65.56,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.40,0.66,0.45,^,0.00,,46.50,14.30,504,1.90,60.9,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:58,66.57,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.39,0.67,0.45,^,0.00,,44.70,14.10,504,2.91,63.1,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:35:59,67.58,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.35,0.66,0.45,^,0.00,,44.80,14.00,504,3.92,64.2,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:00,68.60,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.34,0.67,0.45,^,0.00,,44.30,13.90,504,0.94,62.6,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:01,69.61,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.33,0.66,0.45,^,0.00,,46.50,13.80,504,1.95,63.7,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:02,70.63,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.33,0.66,0.45,^,0.00,,45.10,13.90,504,2.97,62.6,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:03,71.74,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.32,0.66,0.45,^,0.00,,48.40,14.60,504,4.08,62.0,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:04,72.64,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.33,0.66,0.45,^,0.00,,45.30,14.70,504,4.98,63.1,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:05,73.65,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.35,0.66,0.45,^,0.00,,44.80,14.70,504,6.00,62.6,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:06,74.67,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.50,0.66,0.45,^,0.00,,46.80,14.50,504,7.01,62.0,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:07,75.68,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.00,R,0.00,1.65,0.45,0.66,0.45,^,0.00,,46.00,14.30,504,8.02,62.6,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:08,76.69,0,0,0,1,0,0,0,-1.00,1,1.00,0.05,0.00,0.00,0.00,P,0.00,1.65,0.42,0.66,0.45,^,0.00,,48.10,14.60,504,9.04,62.0,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:09,77.71,0,0,0,0,0,0,0,-1.00,1,0.00,0.05,0.00,0.00,0.00,P,0.00,1.65,0.47,0.66,0.45,^,0.00,,47.30,14.70,504,10.05,62.0,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:10,78.72,0,0,1,0,0,0,0,-1.00,0,0.97,0.05,0.00,0.03,-0.35,R,0.00,1.65,0.70,0.66,0.45,^,0.00,,47.00,14.60,504,0.06,60.4,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:11,79.74,0,0,0,0,0,0,0,-1.00,0,0.37,0.05,0.00,0.00,-0.43,R,0.00,1.65,0.67,0.65,0.45,^,0.00,,47.00,14.60,504,0.08,62.0,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:12,80.75,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.00,-0.24,R,0.00,1.66,0.66,0.64,0.45,^,0.00,,46.70,14.80,504,0.27,64.2,1,0,0.00,0.00,0.00,1.66,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:13,81.76,0,0,0,0,0,0,0,0.00,0,0.00,0.05,0.00,0.01,-0.29,R,0.00,1.66,0.66,0.64,0.44,^,0.00,,48.00,15.40,504,0.03,63.7,1,0,0.00,0.00,0.00,1.66,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:14,82.77,0,0,0,0,0,0,0,0.48,0,0.28,0.05,0.00,0.02,-0.28,R,0.00,1.66,0.66,0.64,0.44,^,0.00,,48.60,15.20,504,0.06,63.1,1,0,0.00,0.00,0.00,1.66,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:15,83.79,0,0,0,0,0,0,0,0.73,0,0.33,0.05,0.00,0.00,-0.33,R,0.00,1.67,0.66,0.63,0.44,^,0.00,,47.80,15.00,504,0.01,63.1,1,0,0.00,0.00,0.00,1.67,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:16,84.79,0,0,0,0,0,0,0,0.80,0,0.33,0.05,0.00,0.00,-0.33,R,0.00,1.67,0.66,0.63,0.43,^,0.00,,46.90,14.50,504,0.25,65.3,1,0,0.00,0.00,0.00,1.67,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:17,85.79,0,0,0,0,0,0,0,0.80,0,0.38,0.05,0.00,0.02,-0.38,R,0.00,1.67,0.66,0.63,0.43,^,0.00,,46.80,14.50,504,0.01,64.2,1,0,0.00,0.00,0.00,1.67,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:18,86.79,0,0,0,0,0,0,0,0.80,0,0.36,0.07,0.00,0.03,-0.36,R,0.00,1.69,0.66,0.63,0.42,^,0.00,,46.70,14.40,504,0.13,62.6,1,0,0.00,0.00,0.00,1.69,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:19,87.90,0,0,0,0,0,0,0,0.80,0,0.38,0.07,0.00,0.00,-0.38,R,0.00,1.69,0.66,0.64,0.42,^,0.00,,46.60,14.30,504,0.05,63.7,1,0,0.00,0.00,0.00,1.69,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:20,88.81,0,0,0,0,0,0,0,0.82,0,0.44,0.07,0.00,0.04,-0.44,R,0.00,1.70,0.66,0.63,0.42,^,0.00,,47.30,14.20,504,0.00,62.6,1,0,0.00,0.00,0.00,1.70,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:21,89.82,0,0,0,0,0,0,0,0.89,0,0.52,0.07,0.00,0.03,-0.52,R,0.00,1.70,0.66,0.64,0.41,^,0.00,,47.90,14.10,504,0.01,63.1,1,0,0.00,0.00,0.00,1.70,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:22,90.82,0,0,0,0,0,0,0,0.89,0,0.51,0.11,0.00,0.04,-0.51,R,0.00,1.72,0.66,0.63,0.40,^,0.00,,48.60,14.20,504,0.01,63.7,1,0,0.00,0.00,0.00,1.72,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:23,91.83,0,0,0,0,0,0,0,0.89,0,0.52,0.11,0.00,0.02,-0.52,R,0.00,1.73,0.67,0.64,0.40,^,0.00,,46.40,14.50,504,0.19,62.0,1,0,0.00,0.00,0.00,1.73,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:24,92.85,0,0,0,0,0,0,0,0.89,0,0.55,0.11,0.00,0.02,-0.55,R,0.00,1.73,0.67,0.63,0.39,^,0.00,,47.40,14.40,504,0.00,63.7,1,0,0.00,0.00,0.00,1.73,0.00,0.00,0,0,0.00,0
2026-04-22 21:36:25,93.86,0,0,0,0,0,0,0,0.89,0,0.51,0.11,0.00,0.00,-0.51,R,0.00,1.74,0.67,0.62,0.39,^,0.00,,48.70,14.10,504,0.04,62.6,1,0,0.00,0.00,0.00,1.74,0.00,0.00,0,0,0.00,0
