Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected
2026-05-02 12:24:50,20.99,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,13.60,12.60,504,1.52,46.1,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:24:51,21.99,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,13.90,12.50,504,2.52,46.1,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:24:52,23.00,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,15.40,12.60,504,3.54,45.0,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:24:53,24.02,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.51,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,15.00,12.60,504,4.55,46.1,1,1,0.00,0.00,0.00,0.51,0.00,0.00,0,0,0.00,0
2026-05-02 12:24:54,25.03,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,15.40,12.70,504,0.03,47.2,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:24:55,26.14,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.40,12.70,504,1.14,45.0,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:24:56,27.05,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.51,12.00,0.51,1.82,STOP_WARNING,0.00,aeb_stop,14.20,12.70,504,2.04,45.5,1,1,0.00,0.00,0.00,0.51,0.00,0.00,0,0,0.00,0
2026-05-02 12:24:57,28.06,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,15.20,12.80,504,3.05,45.5,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:24:58,29.07,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,16.10,12.70,504,4.07,45.0,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:24:59,30.08,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,12.20,12.70,504,5.08,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:00,31.09,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,11.50,12.70,504,6.09,47.2,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:01,32.10,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,12.60,12.60,504,7.10,47.2,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:02,33.21,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.82,STOP_WARNING,0.00,aeb_stop,11.60,12.60,504,8.21,46.1,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:03,34.12,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,11.90,12.60,504,9.12,45.5,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:04,35.13,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,13.50,12.50,504,10.13,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:05,36.24,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,15.20,12.70,504,11.24,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:06,37.15,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.82,STOP_WARNING,0.00,aeb_stop,14.60,12.60,504,0.54,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:07,38.16,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.50,12.60,504,1.55,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:08,39.17,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.82,STOP_WARNING,0.00,aeb_stop,13.40,12.60,504,2.56,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:09,40.18,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,13.50,12.90,504,3.57,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:10,41.19,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.60,13.30,504,4.58,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:11,42.21,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,13.90,13.50,504,5.60,46.1,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:12,43.22,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.82,STOP_WARNING,0.00,aeb_stop,14.00,13.50,504,6.61,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:13,44.23,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,13.90,13.40,504,7.62,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:14,45.23,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.10,13.30,504,8.62,46.1,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:15,46.25,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.51,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,13.70,13.20,504,9.64,45.5,1,1,0.00,0.00,0.00,0.51,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:16,47.26,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.90,13.10,504,10.65,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:17,48.27,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,13.70,12.90,504,11.66,47.2,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:18,49.28,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.10,12.90,504,12.67,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:19,50.40,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.20,12.80,504,13.79,47.2,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:20,51.30,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,13.90,12.70,504,14.69,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:21,52.41,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.51,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,15.50,12.60,504,0.92,46.6,1,1,0.00,0.00,0.00,0.51,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:22,53.32,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.60,12.60,504,1.82,47.2,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:23,54.43,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,13.20,12.50,504,2.93,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:24,55.33,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.20,12.50,504,3.83,45.5,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:25,56.34,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,16.00,12.50,504,0.56,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:26,57.35,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,15.50,12.50,504,0.03,47.7,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:28,58.46,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,15.20,12.40,504,1.14,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:28,59.37,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.51,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,13.90,12.40,504,2.04,45.5,1,1,0.00,0.00,0.00,0.51,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:29,60.38,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.20,12.40,504,0.59,47.7,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:30,61.39,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.10,12.40,504,0.26,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:31,62.40,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.51,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.00,12.30,504,1.27,45.5,1,1,0.00,0.00,0.00,0.51,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:32,63.42,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,13.30,12.30,504,2.29,45.0,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:33,64.43,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,15.50,12.30,504,3.30,46.1,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:35,65.44,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.30,12.30,504,4.31,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:36,66.45,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.40,12.20,504,0.15,46.1,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:37,67.46,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.00,12.20,504,1.16,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:38,68.47,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,13.90,12.20,504,2.18,46.1,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:39,69.49,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.00,12.20,504,3.19,47.7,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:40,70.50,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,15.00,12.20,504,4.21,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:41,71.52,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.51,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.60,12.20,504,0.31,45.5,1,1,0.00,0.00,0.00,0.51,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:42,72.53,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.60,12.10,504,1.33,47.2,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:43,73.55,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,15.30,12.10,504,2.34,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:44,74.66,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,13.60,12.10,504,0.27,47.2,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:45,75.56,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.51,12.00,0.51,1.82,STOP_WARNING,0.00,aeb_stop,13.70,12.10,504,1.17,46.6,1,1,0.00,0.00,0.00,0.51,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:46,76.58,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,15.50,12.10,504,2.19,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:47,77.59,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.30,12.10,504,3.20,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:48,78.60,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.00,12.10,504,4.21,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:49,79.62,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.60,12.10,504,0.01,45.5,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:50,80.73,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.30,12.10,504,1.12,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:51,81.63,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.40,12.10,504,2.02,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:52,82.64,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,15.50,12.10,504,3.03,45.5,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:53,83.64,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,13.90,12.10,504,4.03,46.1,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:54,84.65,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,13.50,12.10,504,5.05,47.2,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:55,85.66,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,14.40,12.10,504,6.05,46.6,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:56,86.68,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,13.70,12.10,504,7.07,47.2,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-02 12:25:57,87.69,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,12.00,0.51,1.83,STOP_WARNING,0.00,aeb_stop,13.50,12.10,504,8.08,47.2,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
