Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected
2026-04-25 14:48:06,92.87,0,0,0,0,0,0,0,0.00,0,0.00,4.42,0.58,0.00,0.00,D,0.00,0.17,12.00,0.15,0.03,STOP_WARNING,0.00,,14.50,12.20,504,10.67,45.0,0,0,0.00,0.00,0.00,0.17,0.00,0.00,0,0,0.00,0
2026-04-25 14:48:06,93.77,0,0,0,0,0,0,0,0.00,0,0.00,4.42,0.57,0.00,0.00,D,0.00,0.31,0.30,0.42,0.07,STOP_WARNING,0.00,,15.20,12.10,504,11.58,46.1,0,0,0.00,0.00,0.00,0.31,0.00,0.00,0,0,0.00,0
2026-04-25 14:48:07,94.78,0,0,0,0,0,0,0,0.00,0,0.00,4.42,0.57,0.00,0.00,D,0.00,0.33,12.00,0.72,0.28,STOP_WARNING,0.00,,14.00,12.20,504,12.58,45.0,0,0,0.00,0.00,0.00,0.33,0.00,0.00,0,0,0.00,0
2026-04-25 14:48:09,95.79,0,0,0,0,0,0,0,0.00,0,0.00,4.42,0.56,0.00,0.00,D,0.00,0.38,12.00,0.72,0.72,STOP_WARNING,0.00,,14.00,12.10,504,13.60,44.4,0,0,0.00,0.00,0.00,0.38,0.00,0.00,0,0,0.00,0
2026-04-25 14:48:10,96.90,0,0,0,0,0,0,0,0.00,0,0.00,4.42,0.55,0.00,0.00,D,0.00,0.35,12.00,0.46,0.72,STOP_WARNING,0.00,,13.80,12.10,504,14.71,45.0,0,0,0.00,0.00,0.00,0.35,0.00,0.00,0,0,0.00,0
2026-04-25 14:48:11,97.80,0,0,0,0,0,0,0,0.00,0,0.00,4.42,0.55,0.00,0.00,D,0.00,0.32,0.25,0.27,0.13,STOP_WARNING,0.00,,15.40,12.20,504,15.61,45.0,0,0,0.00,0.00,0.00,0.32,0.00,0.00,0,0,0.00,0
2026-04-25 14:48:12,98.80,0,0,0,0,0,0,0,0.00,0,0.00,4.42,0.54,0.00,0.00,D,0.00,0.97,0.36,0.22,0.12,WARN_WARNING,0.00,,15.30,12.20,504,16.61,43.9,0,0,0.00,0.00,0.00,0.97,0.00,0.00,0,0,0.00,0
2026-04-25 14:48:13,99.82,0,0,0,0,0,0,0,0.00,0,0.00,4.42,0.54,0.00,0.00,D,0.00,0.37,0.36,0.26,0.14,STOP_WARNING,0.00,,15.30,12.10,504,17.62,44.4,0,0,0.00,0.00,0.00,0.37,0.00,0.00,0,0,0.00,0
2026-04-25 14:48:14,100.83,0,0,0,0,0,0,0,0.00,0,0.00,4.42,0.53,0.00,0.00,D,0.00,0.08,0.09,0.27,12.00,STOP_WARNING,0.00,,15.20,12.10,504,18.64,45.0,0,0,0.00,0.00,0.00,0.08,0.00,0.00,0,0,0.00,0
2026-04-25 14:48:15,101.84,0,0,0,0,0,0,0,0.00,0,0.00,4.42,0.53,0.00,0.00,D,0.00,0.07,0.14,12.00,12.00,STOP_WARNING,0.00,,13.70,12.10,504,19.65,45.0,0,0,0.00,0.00,0.00,0.07,0.00,0.00,0,0,0.00,0
2026-04-25 14:48:16,102.86,0,0,0,0,0,0,0,0.00,0,0.00,4.42,0.52,0.00,0.00,D,0.00,0.22,0.13,0.12,12.00,STOP_WARNING,0.00,,14.10,12.10,504,20.66,43.9,0,0,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0
2026-04-25 14:48:17,103.85,0,0,0,0,1,0,0,0.00,0,0.00,4.42,0.52,0.00,0.00,D,0.00,0.21,0.15,0.24,12.00,STOP_WARNING,0.00,,15.00,12.10,504,21.66,45.5,0,0,0.00,0.00,0.00,0.21,0.00,0.00,0,0,0.00,0
