Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected,Front Ultrasonic Distance (cm)
2026-03-28 17:52:32,832.36,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.60,8.50,504,486.23,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:33,833.37,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.80,8.50,504,487.25,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:34,834.38,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.90,8.50,504,488.26,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:35,835.39,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,14.10,8.40,504,489.27,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:36,836.40,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.42,0.56,STOP_WARNING,0.00,,13.30,8.40,504,490.28,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:37,837.41,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.80,8.50,504,491.29,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:38,838.43,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,14.60,8.50,504,492.31,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:39,839.44,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,14.10,8.50,504,493.32,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:40,840.46,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.70,8.40,504,494.33,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:41,841.47,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.30,8.40,504,495.34,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:42,842.48,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.60,8.50,504,496.35,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:43,843.49,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.50,8.50,504,497.37,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:44,844.51,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.20,8.40,504,498.38,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:45,845.52,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.70,8.50,504,499.39,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:47,846.53,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.10,8.50,504,500.40,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:48,847.54,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.30,8.50,504,501.42,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:49,848.55,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.20,8.50,504,502.43,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:50,849.56,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.00,8.50,504,503.44,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:51,850.57,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.40,8.50,504,504.45,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:52,851.58,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.40,8.50,504,505.46,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:53,852.60,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.20,8.50,504,506.47,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:54,853.61,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.60,8.50,504,507.48,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:55,854.62,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.50,8.50,504,508.50,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:56,855.64,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.30,8.50,504,509.51,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:57,856.65,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.20,8.50,504,510.52,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:58,857.66,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.10,8.50,504,511.54,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:52:59,858.67,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.50,8.40,504,512.55,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:00,859.68,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.00,8.50,504,513.56,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:01,860.70,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.70,8.50,504,514.57,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:02,861.71,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.10,8.50,504,515.59,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:03,862.72,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.80,8.50,504,516.60,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:04,863.73,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.30,8.50,504,517.61,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:05,864.74,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,4.50,8.40,504,518.62,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:06,865.75,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.50,8.40,504,519.63,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:07,866.76,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,4.80,8.50,504,520.64,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:08,867.78,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.80,8.50,504,521.65,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:09,868.79,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.30,8.60,504,522.66,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:10,869.80,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.50,8.60,504,523.67,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:11,870.81,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.30,8.50,504,524.69,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:12,871.83,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.30,8.50,504,525.70,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:13,872.84,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.50,8.50,504,526.72,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:14,873.85,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,7.10,8.50,504,527.73,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:15,874.87,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.80,8.50,504,528.74,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:16,875.88,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.09,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.80,8.50,504,529.75,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:17,876.89,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,7.90,8.50,504,530.76,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:18,877.90,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,8.70,8.50,504,531.78,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:19,879.02,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.50,8.50,504,532.89,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:20,879.92,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.10,8.50,504,533.79,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:21,880.93,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,8.80,8.50,504,534.81,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:22,881.95,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.70,8.40,504,535.82,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:23,882.96,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.50,8.50,504,536.83,59.8,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:24,883.97,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.30,8.50,504,537.84,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:25,884.98,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.90,8.50,504,538.86,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:26,885.99,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.60,8.50,504,539.87,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:27,887.01,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.90,8.50,504,540.88,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:28,888.02,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.20,8.50,504,541.90,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:29,889.03,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.30,8.50,504,542.91,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:30,890.05,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.00,8.50,504,543.92,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:31,891.06,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,14.40,8.50,504,544.94,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:32,892.07,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.40,8.50,504,545.95,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:33,893.08,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.90,8.40,504,546.96,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:34,894.10,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.30,8.40,504,547.97,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:35,895.11,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.10,8.50,504,548.98,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:36,896.11,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.60,8.50,504,549.99,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:37,897.13,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.50,8.50,504,551.00,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:38,898.14,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.10,8.40,504,552.01,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:39,899.15,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.30,8.50,504,553.03,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:40,900.16,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.30,8.40,504,554.04,59.8,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:41,901.17,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.50,8.40,504,555.05,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:42,902.18,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,14.00,8.40,504,556.06,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:43,903.19,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.80,8.40,504,557.07,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:44,904.21,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.42,0.56,STOP_WARNING,0.00,,14.30,8.50,504,558.08,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:45,905.22,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.44,0.56,STOP_WARNING,0.00,,13.70,8.50,504,559.09,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:46,906.23,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.10,8.50,504,560.11,59.8,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:47,907.25,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.10,8.50,504,561.12,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:48,908.26,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.10,8.50,504,562.13,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:49,909.27,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.40,8.50,504,563.15,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:50,910.28,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.00,8.50,504,564.16,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:51,911.30,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.00,8.50,504,565.17,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:52,912.31,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.50,8.50,504,566.18,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:53,913.32,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.90,8.50,504,567.20,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:54,914.33,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.60,8.50,504,568.21,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:55,915.34,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.42,0.56,STOP_WARNING,0.00,,10.80,8.50,504,569.22,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:56,916.36,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.10,8.50,504,570.23,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:57,917.37,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.80,8.50,504,571.24,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:58,918.38,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.40,8.50,504,572.26,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:53:59,919.39,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.10,8.50,504,573.27,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:00,920.41,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.60,8.50,504,574.28,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
