Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected
2026-04-22 20:27:19,13.97,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,1.59,0.77,0.76,0.49,^,0.00,,48.00,14.20,504,8.14,57.1,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:20,14.98,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,1.59,0.38,0.76,0.39,^,0.00,,48.90,14.20,504,9.15,56.0,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:21,15.99,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,1.59,0.38,0.76,0.49,^,0.00,,45.60,14.30,504,0.45,56.5,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:22,17.01,0,0,0,0,0,0,0,-1.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,1.59,0.40,0.75,0.49,^,0.00,,47.00,14.40,504,0.60,56.0,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:23,18.02,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,1.59,0.42,0.75,0.49,^,0.00,,46.50,14.10,504,1.61,56.5,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:24,19.02,0,0,1,1,0,0,0,0.00,0,0.00,0.00,0.00,0.00,-0.00,R,0.00,1.59,0.40,0.76,0.42,^,0.00,,47.80,14.10,504,2.62,57.6,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:25,20.03,0,0,1,1,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,1.59,0.43,0.75,0.49,^,0.00,,47.00,14.20,504,0.81,58.7,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:26,21.03,0,0,1,1,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,N,0.00,1.59,0.43,0.75,0.49,^,0.00,,46.70,14.20,504,1.82,58.7,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:27,22.05,0,0,1,1,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,1.59,0.41,0.76,0.49,^,0.00,,46.50,14.50,504,2.83,56.5,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:28,23.06,0,0,0,0,0,0,0,-1.00,0,0.00,0.01,0.00,0.00,0.05,D,0.00,1.59,0.36,0.76,0.36,^,0.00,,47.50,15.20,504,0.27,57.1,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:29,24.06,0,0,1,1,0,0,0,0.00,0,0.00,0.01,0.00,0.00,0.00,N,0.00,1.59,0.31,0.76,0.31,^,0.00,,48.60,15.20,504,1.26,57.6,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:30,25.07,0,0,1,1,0,0,0,0.00,0,0.00,0.01,0.00,0.00,0.00,D,0.00,1.59,0.33,0.76,0.49,^,0.00,,47.70,15.60,504,2.27,57.6,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:31,26.08,0,0,1,1,0,0,0,0.00,0,0.00,0.01,0.00,0.00,0.00,D,0.00,1.59,0.35,0.75,0.49,^,0.00,,45.70,15.20,504,3.28,59.3,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:32,27.09,0,0,1,1,0,0,0,0.00,0,0.00,0.01,0.00,0.00,0.00,N,0.00,1.59,0.36,0.77,0.49,^,0.00,,45.90,15.40,504,4.29,56.0,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:33,28.10,0,0,1,1,0,0,0,0.00,0,0.00,0.01,0.00,0.00,0.00,D,0.00,1.59,0.36,0.76,0.49,^,0.00,,45.70,15.20,504,5.30,57.6,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:34,29.11,0,0,1,1,0,0,0,0.00,0,0.00,0.01,0.00,0.00,0.00,D,0.00,1.59,0.36,0.76,0.49,^,0.00,,46.10,14.90,504,6.31,57.1,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:35,30.12,0,0,1,1,0,0,0,0.00,0,0.00,0.01,0.00,0.00,0.00,D,0.00,1.59,0.35,0.76,0.49,^,0.00,,47.90,14.80,504,7.32,56.5,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:36,31.13,0,0,1,1,0,0,0,0.00,0,0.00,0.01,0.00,0.00,0.00,N,0.00,1.59,0.36,0.76,0.49,^,0.00,,46.40,14.50,504,8.33,58.2,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:37,32.14,0,0,1,1,0,0,0,0.00,0,0.00,0.01,0.00,0.00,0.00,N,0.00,1.59,0.34,0.76,0.35,^,0.00,,46.40,14.80,504,9.34,58.7,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:38,33.16,0,0,1,0,0,0,0,0.00,0,1.00,0.01,0.00,0.00,0.12,D,0.00,1.59,0.34,0.76,0.49,^,0.00,,46.70,14.80,504,0.04,59.3,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:39,34.16,0,0,0,0,0,0,0,0.00,0,0.00,0.02,0.00,0.00,0.00,D,0.00,1.59,0.35,0.76,0.49,^,0.00,,46.50,14.80,504,1.04,60.4,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:40,35.17,0,0,0,0,0,0,0,0.00,0,0.00,0.02,0.00,0.00,0.00,D,0.00,1.59,0.32,0.76,0.36,^,0.00,,47.00,14.80,504,2.04,59.8,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:41,36.18,0,0,0,0,0,0,0,0.00,0,0.00,0.02,0.00,0.00,0.00,D,0.00,1.59,0.38,0.74,0.35,^,0.00,,45.20,14.70,504,3.05,59.3,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:42,37.18,0,0,0,0,0,0,0,0.00,0,1.00,0.24,0.00,0.24,0.38,D,0.00,1.57,0.39,0.75,0.33,^,0.00,,45.30,14.60,504,0.00,59.8,1,0,0.00,0.00,0.00,1.57,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:43,38.19,0,0,0,0,0,0,0,0.00,0,0.00,3.14,0.05,3.11,0.40,D,0.00,1.57,0.38,0.73,0.36,^,0.00,,47.30,14.60,504,0.00,59.3,1,0,0.00,0.00,0.00,1.57,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:44,39.20,0,0,0,0,0,0,0,0.00,0,0.00,3.15,0.12,1.65,0.00,D,0.00,1.58,0.37,0.72,0.36,^,0.00,,47.40,14.20,504,0.00,58.7,1,0,0.00,0.00,0.00,1.58,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:45,40.22,0,0,0,0,0,0,0,0.00,0,0.00,3.15,0.13,0.00,0.00,D,0.00,1.59,0.37,0.72,0.37,^,0.00,,48.10,14.20,504,0.07,59.3,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:46,41.23,0,0,0,0,0,0,0,1.00,0,0.00,3.15,0.13,0.00,0.00,D,0.00,1.59,0.38,0.71,0.49,^,0.00,,46.20,14.70,504,1.08,58.7,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:47,42.23,0,0,0,0,0,0,0,0.00,0,0.00,3.15,0.13,0.00,0.00,D,0.00,1.59,0.40,0.72,0.49,^,0.00,,45.20,14.60,504,2.09,61.5,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:48,43.24,0,0,0,0,0,0,0,0.00,0,0.00,3.15,0.12,0.00,0.00,D,0.00,1.59,0.36,0.71,0.36,^,0.00,,46.70,14.60,504,3.10,60.9,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:49,44.25,0,0,1,1,0,0,0,0.00,0,0.00,3.15,0.12,0.00,0.00,D,0.00,1.59,0.35,0.72,0.35,^,0.00,,45.30,14.50,504,4.10,62.0,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:50,45.25,0,0,1,1,0,0,0,0.00,0,0.00,3.15,0.12,0.00,0.00,D,0.00,1.59,0.36,0.71,0.36,^,0.00,,44.70,14.60,504,5.11,61.5,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:51,46.26,0,0,1,1,0,0,0,0.00,0,0.00,3.15,0.12,0.00,0.00,D,0.00,1.59,0.35,0.72,0.49,^,0.00,,46.00,14.40,504,6.11,58.2,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:52,47.26,0,0,1,1,0,0,0,0.00,0,0.00,3.15,0.11,0.00,0.00,D,0.00,1.59,0.48,0.71,0.49,^,0.00,,46.60,14.40,504,7.12,60.4,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:53,48.27,0,0,1,1,0,0,0,0.00,0,0.00,3.15,0.11,0.00,0.00,D,0.00,1.59,0.76,0.72,0.49,^,0.00,,46.80,14.30,504,8.13,61.5,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:54,49.29,0,0,1,1,0,0,0,0.00,0,0.00,3.15,0.11,0.00,0.00,D,0.00,1.59,0.96,0.71,0.49,^,0.00,,48.20,14.30,504,9.14,61.5,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:55,50.30,0,0,1,0,0,0,0,0.00,0,0.00,3.15,0.11,0.00,0.00,D,0.00,1.59,1.15,0.71,0.49,^,0.00,,47.20,14.20,504,10.15,60.9,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
2026-04-22 20:27:56,51.07,0,0,0,1,1,0,0,0.00,0,0.00,3.15,0.10,0.00,0.00,N,0.00,1.59,1.26,0.72,0.49,^,0.00,,45.70,14.10,504,10.92,60.9,1,0,0.00,0.00,0.00,1.59,0.00,0.00,0,0,0.00,0
