Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected
2026-04-25 14:09:16,20.11,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.81,0.80,0.64,0.63,WARN_WARNING,0.00,,14.40,12.90,504,20.11,41.7,1,0,0.00,0.00,0.00,0.81,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:17,21.12,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.94,0.80,1.34,0.63,WARN_WARNING,0.00,,17.80,13.00,504,21.12,42.8,1,0,0.00,0.00,0.00,0.94,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:18,22.13,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.82,0.80,0.59,0.60,WARN_WARNING,0.00,,16.30,12.90,504,22.13,42.8,1,0,0.00,0.00,0.00,0.82,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:19,23.13,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.81,0.80,0.59,0.60,WARN_WARNING,0.00,,13.40,12.90,504,23.13,41.7,1,0,0.00,0.00,0.00,0.81,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:20,24.14,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.94,0.80,0.59,0.60,WARN_WARNING,0.00,,15.30,12.80,504,24.14,42.8,1,0,0.00,0.00,0.00,0.94,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:21,25.15,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.94,0.80,0.60,0.60,WARN_WARNING,0.00,,13.80,12.80,504,25.15,41.7,1,0,0.00,0.00,0.00,0.94,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:22,26.17,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.81,0.80,0.59,0.59,WARN_WARNING,0.00,,14.00,12.80,504,26.17,42.8,1,0,0.00,0.00,0.00,0.81,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:23,27.18,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.94,0.80,0.58,0.59,WARN_WARNING,0.00,,14.90,12.80,504,27.18,42.2,1,0,0.00,0.00,0.00,0.94,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:24,28.19,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.96,0.80,0.59,0.59,WARN_WARNING,0.00,,15.70,12.70,504,28.19,42.8,1,0,0.00,0.00,0.00,0.96,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:25,29.20,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.95,0.80,0.35,0.34,WARN_WARNING,0.00,,16.50,12.70,504,29.20,41.7,1,0,0.00,0.00,0.00,0.95,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:26,30.21,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.83,0.80,0.46,0.41,WARN_WARNING,0.00,,15.20,12.80,504,30.21,41.7,1,0,0.00,0.00,0.00,0.83,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:27,31.21,0,0,1,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,N,0.00,0.94,0.80,1.34,0.24,WARN_WARNING,0.00,,15.10,12.70,504,31.21,42.2,1,0,0.00,0.00,0.00,0.94,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:28,32.22,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,N,0.00,0.83,0.80,1.34,0.14,WARN_WARNING,0.00,,14.50,12.70,504,32.22,43.9,1,0,0.00,0.00,0.00,0.83,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:29,33.24,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,N,0.00,1.12,1.46,0.99,0.08,WARN_WARNING,0.00,,16.20,12.70,504,33.24,43.3,1,0,0.00,0.00,0.00,1.12,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:30,34.25,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,N,0.00,1.05,0.54,1.39,0.17,WARN_WARNING,0.00,,14.60,12.60,504,34.25,43.3,1,0,0.00,0.00,0.00,1.05,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:31,35.27,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,N,0.00,4.04,0.55,0.59,0.15,^,0.00,,13.80,12.60,504,0.69,43.3,1,0,0.00,0.00,0.00,4.04,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:32,36.27,0,0,1,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,4.04,0.54,0.59,0.55,^,0.00,,16.30,12.60,504,1.70,43.3,1,0,0.00,0.00,0.00,4.04,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:33,37.27,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,4.04,0.55,0.58,0.55,^,0.00,,16.80,12.60,504,2.70,43.9,1,0,0.00,0.00,0.00,4.04,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:34,38.29,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,4.04,0.54,0.59,0.55,^,0.00,,15.40,12.60,504,3.71,43.9,1,0,0.00,0.00,0.00,4.04,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:35,39.30,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,4.04,0.55,0.59,0.55,^,0.00,,14.70,12.60,504,4.72,43.9,1,0,0.00,0.00,0.00,4.04,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:36,40.31,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,4.04,0.54,0.59,0.55,^,0.00,,16.70,12.60,504,5.73,43.3,1,0,0.00,0.00,0.00,4.04,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:37,41.32,0,0,0,0,0,0,0,0.00,0,1.00,0.00,0.00,0.00,0.43,D,0.00,4.04,0.55,0.59,0.55,^,0.00,,14.50,12.60,504,6.74,42.8,1,0,0.00,0.00,0.00,4.04,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:38,42.43,0,0,0,0,0,0,0,1.00,0,1.00,0.00,0.00,0.00,0.78,D,0.00,4.04,0.55,0.59,0.55,^,0.00,,15.10,12.60,504,7.86,42.8,1,0,0.00,0.00,0.00,4.04,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:39,43.34,0,0,0,0,0,0,0,0.86,0,0.00,0.00,0.00,0.00,0.58,D,0.00,12.00,0.55,0.58,0.55,^,0.00,,16.50,12.60,504,8.76,43.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:40,44.35,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,0.54,0.59,0.39,^,0.00,,16.60,12.30,504,9.77,43.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:41,45.36,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,0.55,0.59,0.23,^,0.00,,15.10,12.30,504,10.78,42.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:42,46.36,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,D,0.00,12.00,0.54,0.59,0.22,^,0.00,,15.70,12.20,504,0.20,42.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:43,47.37,0,0,0,0,0,0,0,0.00,0,1.00,0.01,0.00,0.00,0.38,D,0.00,12.00,0.55,1.40,0.37,^,0.00,,14.80,12.20,504,0.03,42.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:44,48.48,0,0,0,0,0,0,0,0.00,0,1.00,0.44,0.00,0.44,0.72,D,0.00,12.00,0.56,1.39,0.55,^,0.00,,16.60,12.20,504,0.00,44.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:45,49.39,0,0,0,0,0,0,0,0.00,0,1.00,1.71,0.03,1.71,0.79,D,0.00,2.19,0.65,1.13,0.64,^,0.00,,18.50,12.20,504,0.00,43.9,1,0,0.00,0.00,0.00,2.19,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:46,50.40,0,0,0,0,0,0,0,0.00,0,0.00,3.10,0.08,3.03,0.65,D,0.00,2.18,0.89,1.17,0.85,^,0.00,,17.70,12.20,504,0.00,43.9,1,0,0.00,0.00,0.00,2.18,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:47,51.42,0,0,0,0,0,0,0,0.00,0,1.00,3.10,0.13,3.00,1.00,D,0.00,12.00,0.84,1.14,0.85,^,0.00,,17.40,12.20,504,0.00,43.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:48,52.53,0,0,0,0,0,0,0,0.00,1,0.00,3.49,0.19,1.40,0.00,D,0.00,12.00,3.39,1.24,1.18,^,0.00,,18.00,12.20,504,0.00,43.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:49,53.43,0,0,0,0,0,0,0,0.00,0,0.00,3.49,0.19,0.00,0.00,D,0.00,12.00,3.39,1.45,1.20,^,0.00,,14.40,12.20,504,0.63,42.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:50,54.44,0,0,0,0,0,0,0,0.00,0,0.00,3.49,0.19,0.00,0.00,D,0.00,12.00,3.39,1.45,1.20,^,0.00,,14.20,12.20,504,1.65,42.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:51,55.46,0,0,0,0,0,0,0,0.00,0,0.00,3.49,0.18,0.00,0.00,D,0.00,12.00,3.39,1.44,1.20,^,0.00,,15.50,12.20,504,2.66,44.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:52,56.47,0,0,0,0,0,0,0,0.00,0,0.00,3.49,0.18,0.00,0.00,D,0.00,12.00,3.39,1.45,1.20,^,0.00,,14.00,12.10,504,3.67,42.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:53,57.48,0,0,0,0,0,0,0,0.00,0,0.00,3.49,0.18,0.00,0.00,D,0.00,12.00,3.39,1.44,1.20,^,0.00,,14.20,12.10,504,4.69,43.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:54,58.50,0,0,0,0,0,0,0,0.00,0,0.00,3.49,0.17,0.00,0.00,D,0.00,12.00,3.39,1.46,1.20,^,0.00,,15.50,12.10,504,5.70,43.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:55,59.51,0,0,0,0,0,0,0,0.00,0,0.00,3.49,0.17,0.00,0.00,D,0.00,12.00,3.39,1.45,1.20,^,0.00,,14.40,12.10,504,6.72,43.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:56,60.53,0,0,0,0,0,0,0,0.00,0,0.00,3.49,0.17,0.00,0.00,D,0.00,12.00,3.39,1.45,1.20,^,0.00,,14.50,12.10,504,7.73,44.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:57,61.54,0,0,0,0,0,0,0,0.00,0,0.00,3.49,0.17,0.00,0.00,D,0.00,12.00,3.39,1.45,1.20,^,0.00,,15.10,12.10,504,8.74,42.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:58,62.55,0,0,0,0,0,0,0,0.00,0,0.00,3.49,0.16,0.00,0.00,D,0.00,12.00,3.39,1.45,1.20,^,0.00,,14.20,12.10,504,9.75,43.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:09:59,63.56,0,0,0,0,0,0,0,0.52,0,1.00,3.49,0.16,0.02,0.36,D,0.00,12.00,3.39,1.44,1.20,^,0.00,,16.10,12.10,504,0.02,42.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:10:00,64.57,0,0,0,0,0,0,0,0.00,0,1.00,3.49,0.16,0.96,0.64,D,0.00,12.00,12.00,1.40,1.22,^,0.00,,16.20,12.10,504,0.00,43.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:10:01,65.58,0,0,0,0,0,0,0,0.00,0,1.00,3.49,0.19,2.15,0.79,D,0.00,12.00,12.00,1.50,1.41,^,0.00,,18.40,12.10,504,0.00,43.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:10:02,66.59,0,0,0,0,0,0,0,0.00,0,0.49,3.49,0.23,2.93,0.76,D,0.00,12.00,4.24,2.82,1.32,^,0.00,,18.60,12.10,504,0.00,44.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:10:03,67.60,0,0,0,0,0,0,0,0.19,0,0.94,3.49,0.26,2.66,0.72,D,0.00,12.00,12.00,2.25,1.02,^,0.00,,19.70,12.10,504,0.00,43.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:10:04,68.61,0,0,0,0,0,0,0,0.00,0,0.00,3.49,0.30,2.85,0.45,D,0.00,12.00,12.00,12.00,0.81,^,0.00,,16.40,12.10,504,0.00,43.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:10:05,69.62,0,0,0,0,0,0,0,0.00,0,1.00,3.49,0.34,2.67,0.09,D,0.00,12.00,12.00,12.00,0.70,^,0.00,,14.80,12.10,504,0.00,45.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:10:06,70.63,0,0,0,0,0,0,0,0.22,0,0.91,3.49,0.37,2.79,0.47,D,0.00,12.00,12.00,12.00,0.52,^,0.00,,15.50,12.10,504,0.00,43.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:10:07,71.64,0,0,0,0,0,0,0,0.00,0,0.96,3.49,0.41,3.45,0.70,D,0.00,12.00,12.00,12.00,0.65,^,0.00,,14.80,12.10,504,0.00,45.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:10:08,72.66,0,0,0,0,0,0,0,0.00,1,0.00,3.66,0.45,3.41,0.00,D,0.00,12.00,12.00,12.00,0.97,^,0.00,,15.60,12.10,504,0.00,45.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:10:09,73.67,0,0,0,0,0,0,0,0.00,0,1.00,3.66,0.47,1.40,0.24,D,0.00,12.00,12.00,12.00,0.71,^,0.00,,17.50,12.10,504,0.00,46.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:10:10,74.68,0,0,0,0,0,0,0,-0.43,0,0.00,3.66,0.49,1.49,0.38,D,0.00,12.00,12.00,12.00,0.55,^,0.00,,15.80,12.10,504,0.00,45.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:10:11,75.70,0,0,0,0,0,0,0,0.00,0,0.00,3.66,0.49,0.00,0.00,D,0.00,12.00,12.00,12.00,0.57,^,0.00,,15.70,12.10,504,0.20,45.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:10:12,76.71,0,0,0,0,0,0,0,0.00,0,0.00,3.66,0.48,0.00,0.00,D,0.00,12.00,12.00,12.00,0.70,^,0.00,,14.70,12.10,504,1.22,43.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 14:10:13,77.72,1,0,0,0,0,0,0,0.23,0,1.00,3.66,0.48,0.00,0.21,D,0.00,12.00,12.00,12.00,0.69,^,14.05,,13.80,12.10,504,2.23,45.0,1,0,0.00,0.00,0.00,12.00,0.23,1.00,0,0,0.00,0
2026-04-25 14:10:14,78.73,1,0,0,0,0,0,0,0.21,0,1.00,3.66,0.47,0.33,0.71,D,0.00,12.00,12.00,12.00,0.72,^,12.49,,14.10,12.10,504,0.00,43.9,1,0,0.00,0.00,0.00,12.00,0.21,1.00,0,0,0.00,0
2026-04-25 14:10:15,79.75,1,0,0,0,0,0,0,-0.27,0,0.20,3.66,0.48,2.95,0.98,D,0.00,12.00,12.00,12.00,1.36,^,-16.45,,17.10,12.10,504,0.00,44.4,1,0,0.00,0.00,0.00,12.00,-0.27,1.00,0,0,0.00,0
2026-04-25 14:10:16,80.75,1,0,0,0,0,0,0,0.08,0,1.00,3.66,0.52,3.32,1.00,D,0.00,3.96,12.00,12.00,1.67,^,4.97,,17.80,12.10,504,0.00,45.5,1,0,0.00,0.00,0.00,3.96,0.08,1.00,0,0,0.00,0
2026-04-25 14:10:17,81.76,1,0,0,0,0,0,0,-0.10,0,1.00,3.66,0.55,3.39,1.00,D,0.00,2.56,2.74,12.00,1.56,^,-5.96,,17.50,12.10,504,0.00,44.4,1,0,0.00,0.00,0.00,2.56,-0.10,1.00,0,0,0.00,0
2026-04-25 14:10:18,82.77,1,0,0,0,0,0,0,0.35,0,0.20,3.66,0.59,3.52,0.95,D,0.00,1.14,2.26,12.00,1.50,WARN_WARNING,20.81,,18.10,12.00,504,0.00,44.4,1,0,0.00,0.00,0.00,1.14,0.35,1.00,0,0,0.00,0
2026-04-25 14:10:19,83.79,0,0,0,1,0,0,0,1.00,0,1.00,3.66,0.60,0.06,-0.05,R,0.00,0.58,12.00,12.00,1.35,STOP_WARNING,0.00,,17.20,12.10,504,0.02,44.4,1,0,0.00,0.00,0.00,0.58,0.00,0.00,0,0,0.00,0
2026-04-25 14:10:20,84.80,0,0,0,0,0,0,0,1.00,0,1.00,3.66,0.59,0.08,-0.56,R,0.00,0.59,12.00,12.00,1.36,STOP_WARNING,0.00,,14.90,12.10,504,0.00,43.9,1,0,0.00,0.00,0.00,0.59,0.00,0.00,0,0,0.00,0
2026-04-25 14:10:21,85.81,0,0,0,0,0,0,0,0.00,0,1.00,3.66,0.59,1.09,-0.41,R,0.00,0.89,2.31,12.00,1.14,WARN_WARNING,0.00,,17.50,12.10,504,0.00,44.4,1,0,0.00,0.00,0.00,0.89,0.00,0.00,0,0,0.00,0
2026-04-25 14:10:22,86.83,0,0,0,0,0,0,0,0.16,0,1.00,3.66,0.60,1.50,-0.67,R,0.00,1.41,2.33,12.00,1.35,^,0.00,,16.60,12.10,504,0.00,43.9,1,0,0.00,0.00,0.00,1.41,0.00,0.00,0,0,0.00,0
2026-04-25 14:10:23,87.84,0,0,0,0,0,0,0,0.00,0,0.00,3.66,0.61,2.08,-0.30,R,0.00,2.19,2.69,12.00,1.29,^,0.00,,16.60,12.00,504,0.00,43.3,1,0,0.00,0.00,0.00,2.19,0.00,0.00,0,0,0.00,0
2026-04-25 14:10:24,88.85,1,0,0,0,0,0,0,0.04,0,1.00,3.66,0.63,0.96,0.25,D,0.00,2.85,12.00,12.00,1.15,^,2.32,,17.00,12.10,504,0.00,45.5,1,0,0.00,0.00,0.00,2.85,0.04,1.00,0,0,0.00,0
2026-04-25 14:10:25,89.87,1,0,0,0,0,0,0,-0.03,0,1.00,3.66,0.62,0.39,0.75,D,0.00,2.93,12.00,12.00,1.15,^,-1.78,,14.80,12.10,504,0.00,44.4,1,0,0.00,0.00,0.00,2.93,-0.03,1.00,0,0,0.00,0
2026-04-25 14:10:26,90.88,1,0,0,0,0,0,0,-0.10,0,1.00,3.66,0.64,3.13,1.00,D,0.00,2.22,2.58,12.00,1.07,^,-6.13,,16.00,12.00,504,0.00,43.3,1,0,0.00,0.00,0.00,2.22,-0.10,1.00,0,0,0.00,0
2026-04-25 14:10:27,91.89,1,0,0,0,0,0,0,0.06,0,1.00,3.66,0.67,3.24,1.00,D,0.00,12.00,1.73,0.99,1.26,^,3.65,,16.30,12.00,504,0.00,45.0,1,0,0.00,0.00,0.00,12.00,0.06,1.00,0,0,0.00,0
2026-04-25 14:10:28,92.90,1,0,0,0,0,0,0,0.22,0,1.00,3.66,0.69,3.13,0.95,D,0.00,12.00,12.00,2.91,1.12,^,13.15,,17.70,12.00,504,0.00,44.4,1,0,0.00,0.00,0.00,12.00,0.22,1.00,0,0,0.00,0
2026-04-25 14:10:29,93.91,1,0,0,0,0,0,0,-0.19,0,1.00,3.66,0.72,2.28,0.68,D,0.00,12.00,12.00,2.15,1.13,^,-11.14,,16.00,12.00,504,0.00,43.3,1,0,0.00,0.00,0.00,12.00,-0.19,1.00,0,0,0.00,0
2026-04-25 14:10:30,94.92,1,0,0,0,0,0,0,0.21,0,1.00,3.66,0.73,2.48,0.99,D,0.00,12.00,12.00,1.52,1.01,^,12.70,,18.40,12.00,504,0.00,44.4,1,0,0.00,0.00,0.00,12.00,0.21,1.00,0,0,0.00,0
2026-04-25 14:10:31,95.93,1,0,0,0,0,0,0,0.14,0,1.00,3.70,0.76,3.70,1.00,D,0.00,2.16,2.65,12.00,1.16,^,8.68,,17.40,12.00,504,0.00,45.0,1,0,0.00,0.00,0.00,2.16,0.14,1.00,0,0,0.00,0
2026-04-25 14:10:33,97.04,1,0,0,0,0,0,0,0.01,0,1.00,3.70,0.78,3.51,1.00,D,0.00,12.00,12.00,12.00,1.19,^,0.69,,15.90,12.00,504,0.00,45.0,1,0,0.00,0.00,0.00,12.00,0.01,1.00,0,0,0.00,0
2026-04-25 14:10:33,97.95,1,0,0,0,0,0,0,-0.22,0,1.00,3.70,0.81,3.53,0.97,D,0.00,12.00,12.00,12.00,1.13,^,-12.96,,17.30,12.00,504,0.00,45.5,1,0,0.00,0.00,0.00,12.00,-0.22,1.00,0,0,0.00,0
2026-04-25 14:10:34,98.95,1,0,0,0,0,0,0,0.28,0,0.20,3.70,0.84,3.53,0.91,D,0.00,12.00,12.00,12.00,1.10,^,17.06,,17.60,12.00,504,0.00,44.4,1,0,0.00,0.00,0.00,12.00,0.28,1.00,0,0,0.00,0
2026-04-25 14:10:35,99.96,1,0,0,0,0,0,0,-0.03,0,1.00,3.70,0.87,3.43,1.00,D,0.00,12.00,12.00,12.00,1.06,^,-1.81,,16.00,12.00,504,0.00,45.0,1,0,0.00,0.00,0.00,12.00,-0.03,1.00,0,0,0.00,0
