Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected
2026-04-25 13:19:45,13.92,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.62,0.55,12.00,12.00,WARN_WARNING,0.00,,14.60,12.50,504,13.92,47.2,1,0,0.00,0.00,0.00,0.62,0.00,0.00,0,0,0.00,0
2026-04-25 13:19:46,14.93,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,0.14,12.00,12.00,STOP_WARNING,0.00,aeb_stop,14.10,12.50,504,14.93,45.0,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-04-25 13:19:47,15.95,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.31,0.34,12.00,12.00,STOP_WARNING,0.00,aeb_stop,13.30,12.50,504,0.01,45.0,1,1,0.00,0.00,0.00,0.31,0.00,0.00,0,0,0.00,0
2026-04-25 13:19:48,16.96,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.28,0.29,12.00,12.00,STOP_WARNING,0.00,aeb_stop,14.60,12.40,504,0.43,45.5,1,1,0.00,0.00,0.00,0.28,0.00,0.00,0,0,0.00,0
2026-04-25 13:19:49,18.07,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.32,0.33,12.00,12.00,STOP_WARNING,0.00,aeb_stop,14.20,12.50,504,1.54,45.0,1,1,0.00,0.00,0.00,0.32,0.00,0.00,0,0,0.00,0
2026-04-25 13:19:50,18.98,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.31,0.28,12.00,12.00,STOP_WARNING,0.00,aeb_stop,13.90,12.50,504,0.53,46.1,1,1,0.00,0.00,0.00,0.31,0.00,0.00,0,0,0.00,0
2026-04-25 13:19:51,19.99,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.35,0.34,12.00,12.00,STOP_WARNING,0.00,aeb_stop,15.20,12.50,504,0.25,44.4,1,1,0.00,0.00,0.00,0.35,0.00,0.00,0,0,0.00,0
2026-04-25 13:19:52,21.00,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.36,0.37,0.57,0.45,STOP_WARNING,0.00,aeb_stop,14.00,12.70,504,1.26,45.0,1,1,0.00,0.00,0.00,0.36,0.00,0.00,0,0,0.00,0
2026-04-25 13:19:53,22.02,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.40,0.40,0.48,0.48,STOP_WARNING,0.00,aeb_stop,14.70,12.70,504,2.28,45.5,1,1,0.00,0.00,0.00,0.40,0.00,0.00,0,0,0.00,0
2026-04-25 13:19:54,23.01,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.83,0.41,0.45,0.45,WARN_WARNING,0.00,,14.80,12.70,504,3.28,46.6,1,0,0.00,0.00,0.00,0.83,0.00,0.00,0,0,0.00,0
2026-04-25 13:19:55,24.03,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.39,0.39,0.51,0.46,STOP_WARNING,0.00,aeb_stop,15.80,12.60,504,4.29,45.5,1,1,0.00,0.00,0.00,0.39,0.00,0.00,0,0,0.00,0
2026-04-25 13:19:56,25.04,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.84,0.41,0.46,0.47,WARN_WARNING,0.00,,15.40,12.60,504,0.80,46.1,1,0,0.00,0.00,0.00,0.84,0.00,0.00,0,0,0.00,0
2026-04-25 13:19:57,26.15,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.42,0.41,0.49,0.45,STOP_WARNING,0.00,aeb_stop,16.00,12.60,504,0.91,46.6,1,1,0.00,0.00,0.00,0.42,0.00,0.00,0,0,0.00,0
2026-04-25 13:19:58,27.05,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.78,0.42,0.42,0.43,WARN_WARNING,0.00,,14.80,12.50,504,0.81,45.0,1,0,0.00,0.00,0.00,0.78,0.00,0.00,0,0,0.00,0
2026-04-25 13:19:59,28.06,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.37,0.38,0.56,0.44,STOP_WARNING,0.00,aeb_stop,13.40,12.40,504,0.87,46.1,1,1,0.00,0.00,0.00,0.37,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:00,29.07,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.39,0.39,0.52,0.39,STOP_WARNING,0.00,aeb_stop,15.00,12.40,504,0.18,44.4,1,1,0.00,0.00,0.00,0.39,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:01,30.08,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.72,0.45,0.39,0.39,WARN_WARNING,0.00,,15.20,12.40,504,1.19,46.6,1,0,0.00,0.00,0.00,0.72,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:02,31.10,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.41,0.38,0.52,0.36,STOP_WARNING,0.00,aeb_stop,14.50,12.40,504,0.65,45.0,1,1,0.00,0.00,0.00,0.41,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:03,32.10,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.32,0.32,12.00,12.00,STOP_WARNING,0.00,aeb_stop,16.60,12.40,504,0.01,46.6,1,1,0.00,0.00,0.00,0.32,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:04,33.11,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.35,0.31,12.00,12.00,STOP_WARNING,0.00,aeb_stop,14.80,12.50,504,0.20,47.2,1,1,0.00,0.00,0.00,0.35,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:05,34.12,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.67,0.56,12.00,12.00,WARN_WARNING,0.00,,14.00,12.50,504,0.87,46.1,1,0,0.00,0.00,0.00,0.67,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:06,35.14,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.29,0.18,0.15,12.00,STOP_WARNING,0.00,aeb_stop,15.20,12.50,504,0.34,46.6,1,1,0.00,0.00,0.00,0.29,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:07,36.15,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.27,0.24,0.13,12.00,STOP_WARNING,0.00,aeb_stop,14.40,12.40,504,0.98,46.1,1,1,0.00,0.00,0.00,0.27,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:08,37.16,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,12.00,0.22,0.16,12.00,^,0.00,,14.30,12.40,504,0.28,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:09,38.17,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,12.00,0.17,0.24,12.00,^,0.00,,15.10,12.30,504,0.78,46.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:10,39.18,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.34,0.16,0.25,12.00,STOP_WARNING,0.00,aeb_stop,13.80,12.40,504,0.76,46.1,1,1,0.00,0.00,0.00,0.34,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:11,40.20,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.34,0.18,0.24,12.00,STOP_WARNING,0.00,aeb_stop,13.90,12.40,504,1.78,45.0,1,1,0.00,0.00,0.00,0.34,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:12,41.21,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,12.00,0.19,0.18,12.00,^,0.00,,15.40,12.40,504,2.79,46.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:13,42.22,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.26,12.00,0.27,12.00,STOP_WARNING,0.00,aeb_stop,14.10,12.40,504,0.45,45.5,1,1,0.00,0.00,0.00,0.26,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:14,43.23,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.13,12.00,0.12,1.97,STOP_WARNING,0.00,aeb_stop,13.80,12.40,504,1.46,46.1,1,1,0.00,0.00,0.00,0.13,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:15,44.35,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.09,12.00,0.09,12.00,STOP_WARNING,0.00,aeb_stop,15.10,12.40,504,1.00,46.1,1,1,0.00,0.00,0.00,0.09,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:16,45.25,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.08,1.09,0.08,12.00,STOP_WARNING,0.00,aeb_stop,13.40,12.40,504,1.90,46.1,1,1,0.00,0.00,0.00,0.08,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:17,46.25,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.15,12.00,0.15,12.00,STOP_WARNING,0.00,aeb_stop,13.90,12.30,504,0.16,45.0,1,1,0.00,0.00,0.00,0.15,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:18,47.26,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.14,12.00,0.14,12.00,STOP_WARNING,0.00,aeb_stop,16.10,12.40,504,0.31,45.0,1,1,0.00,0.00,0.00,0.14,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:19,48.27,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.17,3.12,0.17,2.63,STOP_WARNING,0.00,aeb_stop,14.00,12.40,504,0.31,47.2,1,1,0.00,0.00,0.00,0.17,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:20,49.28,0,0,0,0,0,0,0,-0.74,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.18,2.94,0.17,1.88,STOP_WARNING,0.00,aeb_stop,15.10,12.40,504,1.32,46.1,1,1,0.00,0.00,0.00,0.18,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:21,50.30,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.17,12.00,0.17,1.37,STOP_WARNING,0.00,aeb_stop,16.40,12.50,504,2.34,45.5,1,1,0.00,0.00,0.00,0.17,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:22,51.30,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.20,1.55,0.20,1.11,STOP_WARNING,0.00,aeb_stop,14.60,12.50,504,0.79,45.5,1,1,0.00,0.00,0.00,0.20,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:23,52.42,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.21,1.25,0.21,0.85,STOP_WARNING,0.00,aeb_stop,14.50,12.50,504,1.91,46.1,1,1,0.00,0.00,0.00,0.21,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:24,53.32,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.21,2.76,0.21,0.73,STOP_WARNING,0.00,aeb_stop,13.90,12.50,504,2.81,45.5,1,1,0.00,0.00,0.00,0.21,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:25,54.34,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.13,1.47,0.13,0.64,STOP_WARNING,0.00,aeb_stop,14.90,12.50,504,0.08,45.5,1,1,0.00,0.00,0.00,0.13,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:26,55.35,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.10,0.19,0.20,0.65,STOP_WARNING,0.00,aeb_stop,14.00,12.50,504,0.95,46.6,1,1,0.00,0.00,0.00,0.10,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:27,56.36,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.13,0.26,0.22,0.57,STOP_WARNING,0.00,aeb_stop,15.60,12.70,504,0.58,46.1,1,1,0.00,0.00,0.00,0.13,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:28,57.37,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.11,2.67,0.14,0.34,STOP_WARNING,0.00,aeb_stop,13.20,12.60,504,0.22,46.1,1,1,0.00,0.00,0.00,0.11,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:29,58.38,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.45,2.66,0.16,0.56,STOP_WARNING,0.00,aeb_stop,14.60,12.60,504,1.24,46.6,1,1,0.00,0.00,0.00,0.45,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:30,59.40,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,1.46,2.65,1.30,0.57,^,0.00,,13.80,12.60,504,2.25,46.1,1,0,0.00,0.00,0.00,1.46,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:31,60.41,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,1.46,2.66,0.13,0.57,^,0.00,,13.50,12.60,504,0.51,46.6,1,0,0.00,0.00,0.00,1.46,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:32,61.43,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.13,2.66,0.19,0.57,STOP_WARNING,0.00,aeb_stop,14.70,12.50,504,0.71,46.1,1,1,0.00,0.00,0.00,0.13,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:33,62.54,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.18,2.66,0.23,0.57,STOP_WARNING,0.00,aeb_stop,15.40,12.50,504,0.25,46.6,1,1,0.00,0.00,0.00,0.18,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:34,63.44,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.47,2.66,0.20,0.17,STOP_WARNING,0.00,aeb_stop,14.50,12.50,504,0.08,46.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:35,64.56,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,1.46,2.66,0.24,0.20,^,0.00,,15.20,12.40,504,1.19,45.5,1,0,0.00,0.00,0.00,1.46,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:36,65.46,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,1.46,2.66,0.34,0.41,^,0.00,,14.40,12.30,504,2.09,46.6,1,0,0.00,0.00,0.00,1.46,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:37,66.57,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.14,2.66,0.15,0.57,STOP_WARNING,0.00,aeb_stop,14.30,12.30,504,0.14,45.0,1,1,0.00,0.00,0.00,0.14,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:38,67.47,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.12,2.65,0.13,0.57,STOP_WARNING,0.00,aeb_stop,15.60,12.30,504,0.74,46.6,1,1,0.00,0.00,0.00,0.12,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:39,68.59,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,1.46,2.66,12.00,0.57,^,0.00,,16.80,12.30,504,1.85,45.5,1,0,0.00,0.00,0.00,1.46,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:40,69.49,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,1.46,2.65,0.14,0.57,^,0.00,,13.50,12.30,504,2.76,46.6,1,0,0.00,0.00,0.00,1.46,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:41,70.50,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,1.45,2.66,0.11,0.57,^,0.00,,16.00,12.30,504,3.76,46.6,1,0,0.00,0.00,0.00,1.45,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:42,71.51,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,1.45,2.66,0.11,0.57,^,0.00,,14.50,12.30,504,4.78,47.2,1,0,0.00,0.00,0.00,1.45,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:43,72.52,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,1.46,2.66,0.12,0.57,^,0.00,,14.10,12.20,504,5.79,46.6,1,0,0.00,0.00,0.00,1.46,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:44,73.53,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,1.45,2.65,0.14,0.58,^,0.00,,15.60,12.20,504,0.30,46.6,1,0,0.00,0.00,0.00,1.45,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:45,74.54,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,1.45,2.66,1.30,0.57,^,0.00,,14.50,12.20,504,1.31,46.6,1,0,0.00,0.00,0.00,1.45,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:46,75.56,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.38,2.66,0.23,0.24,STOP_WARNING,0.00,aeb_stop,15.40,12.20,504,2.33,46.1,1,1,0.00,0.00,0.00,0.38,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:47,76.57,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.13,0.16,0.18,0.57,STOP_WARNING,0.00,aeb_stop,14.10,12.20,504,3.34,46.6,1,1,0.00,0.00,0.00,0.13,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:48,77.59,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.15,0.12,0.20,0.18,STOP_WARNING,0.00,aeb_stop,14.50,12.20,504,0.00,47.2,1,1,0.00,0.00,0.00,0.15,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:49,78.60,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.12,0.12,0.17,0.17,STOP_WARNING,0.00,aeb_stop,13.10,12.20,504,0.28,47.2,1,1,0.00,0.00,0.00,0.12,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:50,79.61,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.10,0.13,0.15,0.57,STOP_WARNING,0.00,aeb_stop,12.20,12.20,504,0.17,47.2,1,1,0.00,0.00,0.00,0.10,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:51,80.62,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.09,0.13,0.13,0.16,STOP_WARNING,0.00,aeb_stop,14.80,12.20,504,0.02,46.1,1,1,0.00,0.00,0.00,0.09,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:52,81.63,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.11,0.12,0.16,0.58,STOP_WARNING,0.00,aeb_stop,13.10,12.20,504,0.08,46.6,1,1,0.00,0.00,0.00,0.11,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:53,82.64,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.11,0.12,0.15,0.59,STOP_WARNING,0.00,aeb_stop,14.90,12.10,504,0.22,45.5,1,1,0.00,0.00,0.00,0.11,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:54,83.66,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.11,0.12,0.14,0.57,STOP_WARNING,0.00,aeb_stop,15.30,12.20,504,1.23,47.2,1,1,0.00,0.00,0.00,0.11,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:55,84.67,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.10,0.12,0.13,0.17,STOP_WARNING,0.00,aeb_stop,15.80,12.20,504,2.24,46.6,1,1,0.00,0.00,0.00,0.10,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:56,85.78,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.12,0.12,0.21,0.18,STOP_WARNING,0.00,aeb_stop,13.40,12.20,504,3.35,47.2,1,1,0.00,0.00,0.00,0.12,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:57,86.68,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.13,0.12,0.23,0.18,STOP_WARNING,0.00,aeb_stop,15.00,12.20,504,0.04,46.6,1,1,0.00,0.00,0.00,0.13,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:58,87.70,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.11,0.12,0.15,0.14,STOP_WARNING,0.00,aeb_stop,14.20,12.20,504,0.20,47.2,1,1,0.00,0.00,0.00,0.11,0.00,0.00,0,0,0.00,0
2026-04-25 13:20:59,88.71,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.07,0.17,0.13,0.57,STOP_WARNING,0.00,aeb_stop,14.90,12.20,504,1.22,45.0,1,1,0.00,0.00,0.00,0.07,0.00,0.00,0,0,0.00,0
2026-04-25 13:21:00,89.71,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.15,0.14,0.26,0.16,STOP_WARNING,0.00,aeb_stop,13.20,12.20,504,0.25,46.1,1,1,0.00,0.00,0.00,0.15,0.00,0.00,0,0,0.00,0
