Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected
2026-05-06 19:48:43,21.01,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,2.36,2.68,1.79,0.67,^,0.00,,41.00,13.10,504,1.82,50.5,1,0,0.00,0.00,0.00,2.36,0.00,0.00,0,0,0.00,0
2026-05-06 19:48:44,22.02,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,2.36,2.68,1.79,0.67,^,0.00,,38.90,13.00,504,0.23,48.8,1,0,0.00,0.00,0.00,2.36,0.00,0.00,0,0,0.00,0
2026-05-06 19:48:45,23.04,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,2.36,2.68,1.79,0.67,^,0.00,,38.90,13.00,504,1.25,50.5,1,0,0.00,0.00,0.00,2.36,0.00,0.00,0,0,0.00,0
2026-05-06 19:48:46,24.04,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,2.36,2.68,1.80,0.65,^,0.00,,39.90,13.00,504,2.25,49.4,1,0,0.00,0.00,0.00,2.36,0.00,0.00,0,0,0.00,0
2026-05-06 19:48:47,25.05,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,2.36,2.68,1.79,0.45,^,0.00,,39.30,12.90,504,3.26,51.6,1,0,0.00,0.00,0.00,2.36,0.00,0.00,0,0,0.00,0
2026-05-06 19:48:48,26.05,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,2.36,0.30,1.79,0.26,^,0.00,,40.10,12.90,504,4.27,49.9,1,0,0.00,0.00,0.00,2.36,0.00,0.00,0,0,0.00,0
2026-05-06 19:48:49,27.07,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,2.38,0.22,1.80,0.17,^,0.00,,39.00,12.90,504,0.21,51.6,1,0,0.00,0.00,0.00,2.38,0.00,0.00,0,0,0.00,0
2026-05-06 19:48:50,28.08,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,2.80,0.22,2.29,0.17,^,0.00,,39.10,12.80,504,1.21,51.0,1,0,0.00,0.00,0.00,2.80,0.00,0.00,0,0,0.00,0
2026-05-06 19:48:51,29.09,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,1.72,0.23,1.97,0.15,^,0.00,,38.20,12.80,504,2.23,50.5,1,0,0.00,0.00,0.00,1.72,0.00,0.00,0,0,0.00,0
2026-05-06 19:48:52,30.09,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,2.03,0.24,1.37,0.17,^,0.00,,38.60,12.80,504,3.23,51.0,1,0,0.00,0.00,0.00,2.03,0.00,0.00,0,0,0.00,0
2026-05-06 19:48:53,31.10,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.75,0.23,1.03,0.17,WARN_WARNING,0.00,,40.30,12.80,504,4.24,51.6,1,0,0.00,0.00,0.00,0.75,0.00,0.00,0,0,0.00,0
2026-05-06 19:48:54,32.11,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.41,0.26,1.01,0.19,STOP_WARNING,0.00,aeb_stop,40.70,12.80,504,5.25,49.9,1,1,0.00,0.00,0.00,0.41,0.00,0.00,0,0,0.00,0
2026-05-06 19:48:55,33.11,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.93,0.25,0.49,0.25,WARN_WARNING,0.00,,39.10,12.80,504,6.25,51.6,1,0,0.00,0.00,0.00,0.93,0.00,0.00,0,0,0.00,0
2026-05-06 19:48:56,34.13,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.90,0.31,0.51,0.34,WARN_WARNING,0.00,,40.00,12.80,504,0.59,52.7,1,0,0.00,0.00,0.00,0.90,0.00,0.00,0,0,0.00,0
2026-05-06 19:48:57,35.13,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.90,0.42,0.51,0.27,WARN_WARNING,0.00,,40.80,12.70,504,1.59,51.6,1,0,0.00,0.00,0.00,0.90,0.00,0.00,0,0,0.00,0
2026-05-06 19:48:58,36.16,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.89,0.40,0.51,0.40,WARN_WARNING,0.00,,39.20,12.70,504,2.61,51.0,1,0,0.00,0.00,0.00,0.89,0.00,0.00,0,0,0.00,0
2026-05-06 19:48:59,37.16,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.66,0.40,0.51,0.41,WARN_WARNING,0.00,,39.30,12.70,504,0.64,52.7,1,0,0.00,0.00,0.00,0.66,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:00,38.18,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.51,0.25,0.51,0.23,STOP_WARNING,0.00,aeb_stop,39.80,12.70,504,1.66,52.7,1,1,0.00,0.00,0.00,0.51,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:01,39.20,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,0.16,0.51,0.21,STOP_WARNING,0.00,aeb_stop,40.40,12.70,504,0.63,53.2,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:02,40.21,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,0.15,0.51,0.11,STOP_WARNING,0.00,aeb_stop,40.90,12.70,504,1.64,53.2,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:03,41.22,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.52,0.16,0.10,0.08,STOP_WARNING,0.00,aeb_stop,40.10,12.70,504,2.65,53.2,1,1,0.00,0.00,0.00,0.52,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:04,42.24,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,0.63,0.54,0.36,0.14,WARN_WARNING,0.00,,38.60,12.70,504,0.66,54.3,1,0,0.00,0.00,0.00,0.63,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:05,43.26,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,12.00,0.39,0.35,0.14,^,0.00,,40.50,12.70,504,1.67,52.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:06,44.27,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,12.00,0.92,1.77,0.16,^,0.00,,41.20,12.70,504,2.69,53.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:07,45.29,0,0,0,0,0,0,0,0.00,1,0.00,0.00,0.00,0.00,0.00,P,0.00,12.00,12.00,1.22,0.15,^,0.00,,39.70,12.70,504,3.71,53.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:08,46.30,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,1.01,0.00,P,0.00,12.00,0.16,1.17,0.10,^,0.00,,40.50,12.70,504,0.00,53.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:09,47.32,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,0.00,0.00,P,0.00,12.00,12.00,1.16,0.51,^,0.00,,39.70,12.70,504,0.62,53.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:10,48.34,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,0.00,0.00,P,0.00,12.00,12.00,1.16,0.96,^,0.00,,40.40,12.70,504,1.64,53.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:11,49.34,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,0.00,0.00,P,0.00,12.00,12.00,1.16,1.04,^,0.00,,39.30,12.70,504,0.65,52.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:12,50.35,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,0.00,0.00,P,0.00,12.00,12.00,1.16,1.04,^,0.00,,40.90,12.70,504,1.66,51.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:13,51.47,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,0.00,0.00,P,0.00,12.00,12.00,1.16,1.04,^,0.00,,39.50,12.70,504,2.78,52.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:14,52.38,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,0.00,0.00,P,0.00,12.00,12.00,1.16,1.05,^,0.00,,39.00,12.70,504,3.69,53.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:15,53.48,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,0.00,0.00,P,0.00,12.00,12.00,1.16,1.04,^,0.00,,38.60,12.70,504,4.79,53.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:16,54.39,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,0.00,0.00,P,0.00,12.00,12.00,1.16,1.04,^,0.00,,40.90,12.70,504,5.70,54.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:17,55.41,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,0.00,0.00,P,0.00,12.00,12.00,1.16,1.04,^,0.00,,40.40,12.70,504,6.72,54.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:18,56.44,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,0.00,0.00,P,0.00,12.00,12.00,1.16,1.04,^,0.00,,40.40,12.70,504,7.74,53.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:19,57.44,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,0.00,0.00,P,0.00,12.00,12.00,1.16,1.04,^,0.00,,40.20,12.60,504,8.75,52.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:20,58.45,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,0.00,0.00,P,0.00,12.00,12.00,1.16,1.04,^,0.00,,39.20,12.60,504,9.76,52.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:21,59.45,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,0.00,0.00,P,0.00,12.00,12.00,1.17,1.04,^,0.00,,39.50,12.60,504,0.07,52.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:22,60.46,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,0.00,0.00,P,0.00,12.00,12.00,1.16,1.04,^,0.00,,39.60,12.60,504,1.08,53.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:23,61.47,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,0.00,0.00,P,0.00,12.00,12.00,1.16,1.04,^,0.00,,38.90,12.60,504,2.09,52.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:24,62.49,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,0.00,0.00,P,0.00,12.00,12.00,1.17,1.04,^,0.00,,39.50,12.60,504,3.10,54.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:25,63.50,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,0.00,0.00,P,0.00,12.00,12.00,1.17,1.04,^,0.00,,39.20,12.60,504,4.11,55.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:26,64.52,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,0.00,0.00,P,0.00,12.00,12.00,1.16,1.04,^,0.00,,40.40,12.60,504,0.79,54.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:27,65.52,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,0.00,0.00,P,0.00,12.00,12.00,1.16,1.04,^,0.00,,38.70,12.60,504,1.80,53.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:28,66.63,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,0.00,0.00,P,0.00,12.00,12.00,1.16,1.04,^,0.00,,38.40,12.60,504,0.86,53.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:29,67.56,0,0,0,0,0,0,0,0.00,1,0.00,1.06,0.01,0.00,0.00,P,0.00,12.00,12.00,1.16,1.04,^,0.00,,39.10,12.60,504,1.79,54.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:30,68.56,0,0,1,0,0,0,0,0.24,0,1.00,1.06,0.01,0.00,-0.13,R,0.00,12.00,12.00,1.16,1.04,^,0.00,,40.30,12.60,504,2.79,53.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:31,69.59,0,0,0,0,0,0,0,0.00,0,1.00,1.06,0.01,0.09,-0.48,R,0.00,12.00,12.00,1.17,1.04,^,0.00,,39.30,12.70,504,0.00,52.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:32,70.61,0,0,1,0,0,0,0,0.00,0,0.00,1.06,0.01,0.70,0.00,D,0.00,12.00,12.00,1.20,0.97,^,0.00,,40.70,12.60,504,0.00,55.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:33,71.63,0,0,0,0,0,0,0,0.00,0,1.00,1.06,0.02,0.39,0.44,D,0.00,12.00,12.00,1.20,1.01,^,0.00,,40.10,12.60,504,0.00,56.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:34,72.63,0,0,0,0,0,0,0,0.00,0,0.00,1.27,0.03,1.25,0.18,D,0.00,12.00,12.00,1.40,1.18,^,0.00,,39.80,12.60,504,0.00,54.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:35,73.64,0,0,0,0,0,0,0,0.00,0,0.00,1.27,0.04,0.43,0.00,D,0.00,12.00,5.09,1.44,1.29,^,0.00,,40.80,12.60,504,0.00,54.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:36,74.66,0,0,0,0,0,0,0,0.00,0,1.00,1.27,0.04,0.00,0.24,D,0.00,12.00,12.00,1.42,1.30,^,0.00,,39.50,12.60,504,0.71,54.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:37,75.68,0,0,0,0,0,0,0,0.00,0,1.00,1.27,0.04,0.68,0.75,D,0.00,12.00,12.00,1.38,1.34,^,0.00,,40.20,12.60,504,0.00,54.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:38,76.69,0,0,0,0,0,0,0,0.00,0,0.00,2.77,0.07,2.71,0.59,D,0.00,12.00,3.04,1.09,1.17,^,0.00,,41.60,12.60,504,0.00,54.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:39,77.69,0,0,0,0,0,0,0,0.00,0,0.20,2.77,0.10,2.52,0.44,D,0.00,12.00,5.57,1.39,1.40,^,0.00,,39.50,12.60,504,0.00,53.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:40,78.71,0,0,0,0,0,0,0,0.00,0,0.00,2.77,0.13,1.68,0.00,D,0.00,12.00,3.06,1.61,1.43,^,0.00,,39.30,12.60,504,0.00,55.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:42,79.73,0,0,0,0,0,0,0,0.00,0,0.00,2.77,0.14,0.00,0.00,D,0.00,12.00,2.95,1.56,1.59,^,0.00,,39.30,12.60,504,0.26,54.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:43,80.75,0,0,0,0,0,0,0,0.00,0,0.00,2.77,0.13,0.00,0.00,D,0.00,12.00,2.95,1.56,1.59,^,0.00,,40.80,12.60,504,1.28,55.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:44,81.75,0,0,0,0,0,0,0,0.00,0,0.00,2.77,0.13,0.00,0.00,D,0.00,12.00,2.95,1.56,1.59,^,0.00,,40.20,12.60,504,2.28,55.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:45,82.76,0,0,0,0,0,0,0,0.00,0,0.00,2.77,0.13,0.00,0.00,D,0.00,12.00,2.95,1.56,1.59,^,0.00,,39.20,12.60,504,3.29,54.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:46,83.77,0,0,0,0,0,0,0,0.00,0,0.00,2.77,0.13,0.00,0.00,D,0.00,12.00,2.96,1.55,1.59,^,0.00,,39.00,12.60,504,4.31,56.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:47,84.79,0,0,0,0,0,0,0,0.00,0,0.00,2.77,0.13,0.00,0.00,D,0.00,12.00,2.95,1.55,1.59,^,0.00,,40.60,12.60,504,5.32,57.1,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:48,85.81,0,0,0,0,0,0,0,0.18,0,1.00,2.77,0.13,0.03,0.38,D,0.00,12.00,2.95,1.57,1.57,^,0.00,,39.10,12.60,504,0.00,57.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:49,86.82,0,0,0,0,0,0,0,0.00,0,0.00,2.77,0.13,1.26,0.68,D,0.00,12.00,2.88,1.78,0.88,^,0.00,,40.00,12.60,504,0.00,56.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:50,87.84,0,0,0,0,0,0,0,0.00,0,0.00,2.77,0.15,1.37,0.06,D,0.00,12.00,2.81,1.75,0.87,^,0.00,,40.00,12.60,504,0.00,54.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:51,88.96,0,0,0,0,0,0,0,0.00,0,0.00,2.77,0.16,0.52,0.00,D,0.00,12.00,12.00,2.00,0.82,^,0.00,,37.40,12.60,504,0.00,54.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:52,89.87,0,0,0,0,0,0,0,0.00,0,0.00,2.77,0.16,0.00,0.00,D,0.00,12.00,12.00,0.80,0.75,^,0.00,,40.70,12.60,504,0.39,54.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:53,90.89,0,0,0,0,0,0,0,0.00,0,0.00,2.77,0.15,0.00,0.00,D,0.00,12.00,12.00,0.80,0.80,^,0.00,,40.40,12.60,504,1.41,56.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:54,91.89,0,0,0,0,0,0,0,0.00,0,1.00,2.77,0.15,0.00,0.07,D,0.00,12.00,12.00,0.79,0.77,^,0.00,,39.70,12.60,504,2.42,55.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:55,92.90,0,0,0,0,0,0,0,0.00,0,1.00,2.77,0.15,0.31,0.57,D,0.00,12.00,12.00,0.69,0.69,^,0.00,,40.40,12.60,504,0.00,55.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:56,93.91,0,0,0,0,0,0,0,0.00,0,0.00,2.77,0.16,2.46,0.72,D,0.00,12.00,12.00,2.13,0.42,^,0.00,,41.60,12.60,504,0.00,56.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:57,94.93,0,0,0,0,0,0,0,0.00,0,0.00,2.77,0.19,2.40,0.11,D,0.00,12.00,3.20,2.71,0.50,^,0.00,,40.80,12.60,504,0.00,54.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:58,95.94,0,0,0,0,0,0,0,0.35,0,0.00,2.77,0.21,1.37,0.00,D,0.00,12.00,3.13,2.68,0.56,^,0.00,,41.10,12.60,504,0.00,56.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:49:59,96.96,0,0,0,0,0,0,0,0.00,0,0.00,2.77,0.22,0.72,0.00,D,0.00,12.00,12.00,2.56,0.56,^,0.00,,39.50,12.60,504,0.00,56.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:50:00,97.98,0,0,0,0,0,0,0,0.00,0,1.00,2.77,0.22,0.35,0.32,D,0.00,12.00,12.00,2.52,0.43,^,0.00,,40.00,12.60,504,0.00,56.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:50:01,98.99,0,0,0,0,0,0,0,0.00,0,0.00,2.77,0.23,1.59,0.71,D,0.00,12.00,3.05,2.60,0.41,^,0.00,,40.80,12.60,504,0.00,54.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:50:02,100.01,0,0,0,0,0,0,0,0.00,0,0.09,2.77,0.25,2.61,0.29,D,0.00,12.00,2.97,12.00,0.82,^,0.00,,39.50,12.60,504,0.00,56.5,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:50:03,101.03,0,0,0,0,0,0,0,0.00,0,0.00,2.78,0.27,2.77,0.00,D,0.00,12.00,12.00,12.00,0.72,^,0.00,,40.80,12.60,504,0.00,57.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
2026-05-06 19:50:04,102.03,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.30,2.94,0.00,D,0.00,12.00,12.00,12.00,0.81,^,0.00,,40.80,12.60,504,0.00,56.0,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0
